licitacao_contrato,id,data,catmat_id,quantidade,unidade,valor_unitario,valor_total,municipio_uasg,municipio_fornecedor,distancia_uasg_fornecedor,anomalia
0,993692,2022-10-06,150515,90, ,99.99,8999.1,20516,4278,1454.23,0
0,995732,2022-10-18,150515,2561, ,294.77,754906.0,97012,71072,1454.23,0
0,996640,2022-12-16,150515,4, ,265.95,1063.8,76333,41238,1454.23,0
0,996915,2022-12-16,150515,222, ,65.8,14607.6,76333,41238,1454.23,0
0,997717,2022-12-16,150515,222, ,100.0,22200.0,76333,41238,1454.23,0
0,998492,2022-10-11,150515,1300, ,37.82,49169.2,87912,71072,1454.23,0
0,998493,2022-10-11,150515,257, ,59.02,15168.5,87912,41238,1454.23,0
1,1000105000192022,2022-03-09,150515,1875,Unidade             ,126.74,237638.0,97012,97012,0.0,0
3,15303505000752021,2022-05-17,150515,1,Unidade             ,17796.7,17796.7,54011,41238,419.994,0
9,15404305000222022,2022-05-06,150515,10,Unidade             ,235.0,2350.0,54038,41238,469.262,0
15,15404305000222022,2022-05-06,150515,10,Unidade             ,179.0,1790.0,54038,41238,469.262,0
16,15404305000222022,2022-05-06,150515,10,Unidade             ,314.9,3149.0,54038,41238,469.262,0
1,16011005000022022,2022-05-24,150515,1,Unidade             ,79.99,79.99,47333,71072,391.831,0
2,16011005000022022,2022-05-24,150515,2,Unidade             ,28.95,57.9,47333,62138,411.849,0
3,16011005000022022,2022-05-24,150515,2,Unidade             ,34.99,69.98,47333,71072,391.831,0
4,16011005000022022,2022-05-24,150515,2,Unidade             ,10.99,21.98,47333,71072,391.831,0
8,16011005000022022,2022-05-24,150515,2,Unidade             ,20.74,41.48,47333,71072,391.831,0
10,16011005000022022,2022-05-24,150515,2,Unidade             ,59.99,119.98,47333,71072,391.831,0
12,16011005000022022,2022-05-24,150515,1,Unidade             ,39.99,39.99,47333,71072,391.831,0
14,16011005000022022,2022-05-24,150515,1,Unidade             ,49.35,49.35,47333,71072,391.831,0
15,16011005000022022,2022-05-24,150515,1,Unidade             ,53.95,53.95,47333,71072,391.831,0
16,16011005000022022,2022-05-24,150515,1,Unidade             ,36.93,36.93,47333,71072,391.831,0
18,16011005000022022,2022-05-24,150515,1,Unidade             ,36.91,36.91,47333,71072,391.831,0
19,16011005000022022,2022-05-24,150515,1,Unidade             ,36.89,36.89,47333,71072,391.831,0
20,16011005000022022,2022-05-24,150515,1,Unidade             ,36.73,36.73,47333,71072,391.831,0
21,16011005000022022,2022-05-24,150515,1,Unidade             ,36.73,36.73,47333,71072,391.831,0
24,16011005000022022,2022-05-24,150515,1,Unidade             ,39.89,39.89,47333,71072,391.831,0
25,16011005000022022,2022-05-24,150515,1,Unidade             ,39.89,39.89,47333,71072,391.831,0
31,16011005000022022,2022-05-24,150515,2,Unidade             ,39.99,79.98,47333,71072,391.831,0
32,16011005000022022,2022-05-24,150515,1,Unidade             ,89.86,89.86,47333,71072,391.831,0
33,16011005000022022,2022-05-24,150515,1,Unidade             ,63.99,63.99,47333,71072,391.831,0
34,16011005000022022,2022-05-24,150515,2,Unidade             ,57.49,114.98,47333,71072,391.831,0
35,16011005000022022,2022-05-24,150515,1,Unidade             ,62.99,62.99,47333,71072,391.831,0
36,16011005000022022,2022-05-24,150515,1,Unidade             ,44.89,44.89,47333,71072,391.831,0
37,16011005000022022,2022-05-24,150515,1,Unidade             ,48.91,48.91,47333,71072,391.831,0
38,16011005000022022,2022-05-24,150515,1,Unidade             ,149.99,149.99,47333,71072,391.831,0
39,16011005000022022,2022-05-24,150515,1,Unidade             ,149.99,149.99,47333,71072,391.831,0
40,16011005000022022,2022-05-24,150515,1,Unidade             ,149.99,149.99,47333,71072,391.831,0
41,16011005000022022,2022-05-24,150515,1,Unidade             ,49.93,49.93,47333,62138,411.849,0
42,16011005000022022,2022-05-24,150515,1,Unidade             ,41.99,41.99,47333,71072,391.831,0
43,16011005000022022,2022-05-24,150515,1,Unidade             ,41.99,41.99,47333,71072,391.831,0
44,16011005000022022,2022-05-24,150515,1,Unidade             ,42.89,42.89,47333,71072,391.831,0
45,16011005000022022,2022-05-24,150515,1,Unidade             ,44.99,44.99,47333,71072,391.831,0
46,16011005000022022,2022-05-24,150515,1,Unidade             ,38.99,38.99,47333,71072,391.831,0
47,16011005000022022,2022-05-24,150515,1,Unidade             ,38.99,38.99,47333,71072,391.831,0
48,16011005000022022,2022-05-24,150515,1,Unidade             ,35.95,35.95,47333,71072,391.831,0
49,16011005000022022,2022-05-24,150515,1,Unidade             ,33.59,33.59,47333,71072,391.831,0
50,16011005000022022,2022-05-24,150515,1,Unidade             ,38.99,38.99,47333,71072,391.831,0
52,16011005000022022,2022-05-24,150515,1,Unidade             ,39.89,39.89,47333,71072,391.831,0
54,16011005000022022,2022-05-24,150515,1,Unidade             ,40.47,40.47,47333,71072,391.831,0
56,16011005000022022,2022-05-24,150515,1,Unidade             ,22.11,22.11,47333,71072,391.831,0
57,16011005000022022,2022-05-24,150515,1,Unidade             ,22.11,22.11,47333,71072,391.831,0
61,16011005000022022,2022-05-24,150515,1,Unidade             ,26.99,26.99,47333,71072,391.831,0
62,16011005000022022,2022-05-24,150515,1,Unidade             ,20.99,20.99,47333,71072,391.831,0
63,16011005000022022,2022-05-24,150515,1,Unidade             ,54.89,54.89,47333,71072,391.831,0
64,16011005000022022,2022-05-24,150515,1,Unidade             ,45.89,45.89,47333,71072,391.831,0
69,16011005000022022,2022-05-24,150515,1,Unidade             ,39.93,39.93,47333,71072,391.831,0
71,16011005000022022,2022-05-24,150515,1,Unidade             ,43.99,43.99,47333,71072,391.831,0
73,16011005000022022,2022-05-24,150515,1,Unidade             ,53.99,53.99,47333,71072,391.831,0
74,16011005000022022,2022-05-24,150515,1,Unidade             ,41.0,41.0,47333,69698,467.183,0
75,16011005000022022,2022-05-24,150515,1,Unidade             ,38.99,38.99,47333,71072,391.831,0
77,16011005000022022,2022-05-24,150515,1,Unidade             ,41.99,41.99,47333,71072,391.831,0
78,16011005000022022,2022-05-24,150515,1,Unidade             ,28.99,28.99,47333,71072,391.831,0
79,16011005000022022,2022-05-24,150515,1,Unidade             ,35.99,35.99,47333,71072,391.831,0
80,16011005000022022,2022-05-24,150515,1,Unidade             ,134.0,134.0,47333,69698,467.183,0
81,16011005000022022,2022-05-24,150515,1,Unidade             ,35.99,35.99,47333,71072,391.831,0
83,16011005000022022,2022-05-24,150515,1,Unidade             ,35.99,35.99,47333,71072,391.831,0
84,16011005000022022,2022-05-24,150515,1,Unidade             ,35.99,35.99,47333,71072,391.831,0
