licitacao_contrato,id,data,catmat_id,quantidade,unidade,valor_unitario,valor_total,municipio_uasg,municipio_fornecedor,distancia_uasg_fornecedor,anomalia
0,853321,2022-01-11,150877,0, ,62.0,0.0,60011,66893,343.461,0
0,853327,2022-01-11,150877,24, ,1810.0,43440.0,60011,60011,0.0,0
0,853328,2022-01-11,150877,1, ,1810.0,1810.0,60011,60011,0.0,0
0,853329,2022-01-11,150877,1, ,1810.0,1810.0,60011,60011,0.0,0
0,853330,2022-01-11,150877,23, ,422.0,9706.0,60011,60011,0.0,0
0,853331,2022-01-11,150877,15, ,299.0,4485.0,60011,60011,0.0,0
0,853332,2022-01-11,150877,10, ,299.0,2990.0,60011,60011,0.0,0
0,853333,2022-01-11,150877,5, ,299.0,1495.0,60011,60011,0.0,0
0,872617,2022-01-11,150877,10, ,79.0,790.0,60011,58335,17.7376,0
0,872618,2022-01-11,150877,21, ,70.0,1470.0,60011,58335,17.7376,0
0,872619,2022-01-11,150877,23, ,60.0,1380.0,60011,58335,17.7376,0
0,872620,2022-01-11,150877,8, ,40.0,320.0,60011,58335,17.7376,0
0,872621,2022-01-11,150877,0, ,40.0,0.0,60011,58335,17.7376,0
0,872622,2022-01-11,150877,3, ,18900.0,56700.0,60011,58335,17.7376,0
0,872623,2022-01-11,150877,0, ,18900.0,0.0,60011,58335,17.7376,0
0,872624,2022-01-11,150877,10, ,999.0,9990.0,60011,58335,17.7376,0
0,872625,2022-01-11,150877,60, ,75.0,4500.0,60011,58335,17.7376,0
0,872626,2022-01-11,150877,0, ,75.0,0.0,60011,58335,17.7376,0
0,872627,2022-01-11,150877,17, ,46.0,782.0,60011,58335,17.7376,0
0,872628,2022-01-11,150877,17, ,43.0,731.0,60011,58335,17.7376,0
0,872629,2022-01-11,150877,25, ,99.0,2475.0,60011,58335,17.7376,0
0,872630,2022-01-11,150877,0, ,99.0,0.0,60011,58335,17.7376,0
0,872631,2022-01-11,150877,0, ,99.0,0.0,60011,58335,17.7376,0
0,872632,2022-01-11,150877,0, ,99.0,0.0,60011,58335,17.7376,0
0,872633,2022-01-11,150877,23, ,99.0,2277.0,60011,58335,17.7376,0
0,872634,2022-01-11,150877,0, ,99.0,0.0,60011,58335,17.7376,0
0,872635,2022-01-11,150877,0, ,99.0,0.0,60011,58335,17.7376,0
0,872636,2022-01-11,150877,0, ,99.0,0.0,60011,58335,17.7376,0
0,872637,2022-01-11,150877,74, ,4.0,296.0,60011,58335,17.7376,0
0,872638,2022-01-11,150877,0, ,4.0,0.0,60011,58335,17.7376,0
0,872639,2022-01-11,150877,0, ,4.0,0.0,60011,58335,17.7376,0
0,872640,2022-01-11,150877,0, ,4.0,0.0,60011,58335,17.7376,0
0,872641,2022-01-11,150877,0, ,4.0,0.0,60011,58335,17.7376,0
0,872642,2022-01-11,150877,0, ,4.0,0.0,60011,58335,17.7376,0
0,872643,2022-01-11,150877,6, ,89.0,534.0,60011,58335,17.7376,0
0,872644,2022-01-11,150877,10, ,897.0,8970.0,60011,58335,17.7376,0
0,872645,2022-01-11,150877,0, ,897.0,0.0,60011,58335,17.7376,0
0,872646,2022-01-11,150877,10, ,4100.0,41000.0,60011,58335,17.7376,0
0,872647,2022-01-11,150877,36, ,5.0,180.0,60011,58335,17.7376,0
0,872648,2022-01-11,150877,0, ,5.0,0.0,60011,58335,17.7376,0
0,872649,2022-01-11,150877,81, ,7.0,567.0,60011,58335,17.7376,0
0,872650,2022-01-11,150877,0, ,7.0,0.0,60011,58335,17.7376,0
0,872651,2022-01-11,150877,0, ,7.0,0.0,60011,58335,17.7376,0
0,872652,2022-01-11,150877,0, ,7.0,0.0,60011,58335,17.7376,0
0,872653,2022-01-11,150877,37, ,94.0,3478.0,60011,58335,17.7376,0
0,872654,2022-01-11,150877,0, ,94.0,0.0,60011,58335,17.7376,0
0,872655,2022-01-11,150877,0, ,94.0,0.0,60011,58335,17.7376,0
0,874131,2022-02-24,150877,28, ,2636.0,73808.0,60011,58335,17.7376,0
0,874132,2022-02-24,150877,0, ,2636.0,0.0,60011,58335,17.7376,0
0,874133,2022-02-24,150877,47, ,33.46,1572.62,60011,58335,17.7376,0
0,876810,2022-02-24,150877,10, ,389.0,3890.0,60011,58335,17.7376,0
0,876811,2022-02-24,150877,100, ,46.0,4600.0,60011,58335,17.7376,0
0,876812,2022-02-24,150877,100, ,43.0,4300.0,60011,58335,17.7376,0
0,876813,2022-02-24,150877,40, ,99.0,3960.0,60011,58335,17.7376,0
0,876814,2022-02-24,150877,10, ,99.0,990.0,60011,58335,17.7376,0
0,876815,2022-02-24,150877,40, ,42.0,1680.0,60011,58335,17.7376,0
0,876816,2022-02-24,150877,30, ,89.0,2670.0,60011,58335,17.7376,0
0,876817,2022-02-24,150877,9, ,897.0,8073.0,60011,58335,17.7376,0
0,876818,2022-02-24,150877,20, ,5.0,100.0,60011,58335,17.7376,0
0,876830,2022-02-24,150877,17, ,42.0,714.0,60011,66893,343.461,0
0,876831,2022-02-24,150877,10, ,24.5,245.0,60011,66893,343.461,0
0,876832,2022-02-24,150877,50, ,58.0,2900.0,60011,66893,343.461,0
0,876833,2022-02-24,150877,50, ,80.0,4000.0,60011,66893,343.461,0
0,876834,2022-02-24,150877,10, ,390.0,3900.0,60011,66893,343.461,0
0,876835,2022-02-24,150877,80, ,98.0,7840.0,60011,66893,343.461,0
0,876861,2022-02-24,150877,38, ,58.0,2204.0,60011,71072,358.125,0
0,876862,2022-02-24,150877,180, ,40.0,7200.0,60011,71072,358.125,0
0,876863,2022-02-24,150877,10, ,715.0,7150.0,60011,71072,358.125,0
0,876864,2022-02-24,150877,10, ,40.0,400.0,60011,71072,358.125,0
0,876865,2022-02-24,150877,4, ,1250.0,5000.0,60011,71072,358.125,0
0,876866,2022-02-24,150877,160, ,1.99,318.4,60011,71072,358.125,0
0,876867,2022-02-24,150877,40, ,150.0,6000.0,60011,71072,358.125,0
0,876868,2022-02-24,150877,37, ,2700.0,99900.0,60011,71072,358.125,0
0,876869,2022-02-24,150877,0, ,2700.0,0.0,60011,71072,358.125,0
0,876870,2022-02-24,150877,100, ,45.0,4500.0,60011,71072,358.125,0
0,876871,2022-02-24,150877,10, ,154.0,1540.0,60011,71072,358.125,0
0,876872,2022-02-24,150877,31, ,119.0,3689.0,60011,71072,358.125,0
0,876873,2022-02-24,150877,0, ,119.0,0.0,60011,71072,358.125,0
0,876874,2022-02-24,150877,11, ,142.0,1562.0,60011,71072,358.125,0
0,876875,2022-02-24,150877,40, ,99.0,3960.0,60011,71072,358.125,0
0,876876,2022-02-24,150877,40, ,4849.0,193960.0,60011,71072,358.125,0
0,876877,2022-02-24,150877,9, ,1180.0,10620.0,60011,71072,358.125,0
0,900784,2022-03-31,150877,100, ,2.5,250.0,60011,60011,0.0,0
0,900785,2022-03-31,150877,10, ,80.0,800.0,60011,60011,0.0,0
0,900786,2022-03-31,150877,40, ,5.15,206.0,60011,60011,0.0,0
0,900787,2022-03-31,150877,150, ,4.5,675.0,60011,60011,0.0,0
0,900788,2022-03-31,150877,100, ,2.6,260.0,60011,60011,0.0,0
0,900789,2022-03-31,150877,200, ,2.2,440.0,60011,60011,0.0,0
0,900790,2022-03-31,150877,100, ,2.34,234.0,60011,60011,0.0,0
0,900791,2022-03-31,150877,100, ,2.46,246.0,60011,60011,0.0,0
0,900792,2022-03-31,150877,31, ,3.0,93.0,60011,60011,0.0,0
0,900793,2022-03-31,150877,100, ,5.3,530.0,60011,60011,0.0,0
0,900794,2022-03-31,150877,100, ,4.8,480.0,60011,60011,0.0,0
0,900795,2022-03-31,150877,40, ,1.8,72.0,60011,60011,0.0,0
0,900796,2022-03-31,150877,100, ,1.8,180.0,60011,60011,0.0,0
0,900797,2022-03-31,150877,150, ,12.0,1800.0,60011,60011,0.0,0
0,900798,2022-03-31,150877,50, ,5.8,290.0,60011,60011,0.0,0
0,900799,2022-03-31,150877,50, ,13.5,675.0,60011,60011,0.0,0
0,900800,2022-03-31,150877,50, ,662.0,33100.0,60011,60011,0.0,0
0,900801,2022-03-31,150877,50, ,120.0,6000.0,60011,60011,0.0,0
0,900802,2022-03-31,150877,50, ,225.0,11250.0,60011,60011,0.0,0
0,900803,2022-03-31,150877,50, ,180.0,9000.0,60011,60011,0.0,0
0,900804,2022-03-31,150877,50, ,244.0,12200.0,60011,60011,0.0,0
0,900805,2022-03-31,150877,50, ,350.0,17500.0,60011,60011,0.0,0
0,900806,2022-03-31,150877,30, ,52.0,1560.0,60011,60011,0.0,0
0,900870,2022-04-12,150877,30, ,89.0,2670.0,60011,71072,358.125,0
0,900871,2022-04-12,150877,30, ,20.0,600.0,60011,71072,358.125,0
0,900872,2022-04-12,150877,31, ,20.0,620.0,60011,71072,358.125,0
0,900873,2022-04-12,150877,31, ,35.0,1085.0,60011,71072,358.125,0
0,900874,2022-04-12,150877,30, ,37.0,1110.0,60011,71072,358.125,0
0,900875,2022-04-12,150877,20, ,2480.0,49600.0,60011,71072,358.125,0
0,900876,2022-04-12,150877,6, ,1500.0,9000.0,60011,71072,358.125,0
0,900877,2022-04-12,150877,5, ,890.0,4450.0,60011,71072,358.125,0
0,900878,2022-04-12,150877,50, ,29.0,1450.0,60011,71072,358.125,0
0,900879,2022-04-12,150877,6, ,1080.0,6480.0,60011,71072,358.125,0
0,900880,2022-04-12,150877,30, ,160.0,4800.0,60011,71072,358.125,0
0,900881,2022-04-12,150877,15, ,850.0,12750.0,60011,71072,358.125,0
0,900882,2022-04-12,150877,10, ,749.0,7490.0,60011,71072,358.125,0
0,900883,2022-04-12,150877,30, ,68.0,2040.0,60011,71072,358.125,0
0,901200,2022-03-31,150877,100, ,2.5,250.0,60011,60011,0.0,0
0,901201,2022-03-31,150877,10, ,80.0,800.0,60011,60011,0.0,0
0,901202,2022-03-31,150877,40, ,5.15,206.0,60011,60011,0.0,0
0,901203,2022-03-31,150877,150, ,4.5,675.0,60011,60011,0.0,0
0,901204,2022-03-31,150877,100, ,2.6,260.0,60011,60011,0.0,0
0,901205,2022-03-31,150877,200, ,2.2,440.0,60011,60011,0.0,0
0,901206,2022-03-31,150877,100, ,2.34,234.0,60011,60011,0.0,0
0,901207,2022-03-31,150877,100, ,2.46,246.0,60011,60011,0.0,0
0,901208,2022-03-31,150877,31, ,3.0,93.0,60011,60011,0.0,0
0,901209,2022-03-31,150877,100, ,5.3,530.0,60011,60011,0.0,0
0,901210,2022-03-31,150877,100, ,4.8,480.0,60011,60011,0.0,0
0,901211,2022-03-31,150877,40, ,1.8,72.0,60011,60011,0.0,0
0,901212,2022-03-31,150877,100, ,1.8,180.0,60011,60011,0.0,0
0,901213,2022-03-31,150877,150, ,12.0,1800.0,60011,60011,0.0,0
0,901214,2022-03-31,150877,50, ,5.8,290.0,60011,60011,0.0,0
0,901215,2022-03-31,150877,50, ,13.5,675.0,60011,60011,0.0,0
0,901216,2022-03-31,150877,50, ,662.0,33100.0,60011,60011,0.0,0
0,901217,2022-03-31,150877,50, ,120.0,6000.0,60011,60011,0.0,0
0,901218,2022-03-31,150877,50, ,225.0,11250.0,60011,60011,0.0,0
0,901219,2022-03-31,150877,50, ,180.0,9000.0,60011,60011,0.0,0
0,901220,2022-03-31,150877,50, ,244.0,12200.0,60011,60011,0.0,0
0,901221,2022-03-31,150877,50, ,350.0,17500.0,60011,60011,0.0,0
0,901222,2022-03-31,150877,30, ,52.0,1560.0,60011,60011,0.0,0
0,907108,2022-05-12,150877,22, ,4112.0,90464.0,90670,81752,1412.09,0
0,908662,2022-05-13,150877,40, ,4112.0,164480.0,43710,81752,890.731,0
0,909043,2022-05-13,150877,50, ,4112.0,205600.0,60011,81752,713.658,0
0,915358,2022-05-24,150877,74, ,7230.0,535020.0,97012,60011,935.371,0
0,915359,2022-05-24,150877,60, ,4670.0,280200.0,97012,60011,935.371,0
0,915480,2022-05-13,150877,50, ,4112.0,205600.0,60011,81752,713.658,0
0,930821,2022-06-01,150877,30, ,96.0,2880.0,60011,60011,0.0,0
0,930822,2022-06-01,150877,3, ,5598.0,16794.0,60011,60011,0.0,0
0,930823,2022-06-01,150877,20, ,789.0,15780.0,60011,60011,0.0,0
0,930824,2022-06-01,150877,20, ,9.25,185.0,60011,60011,0.0,0
0,930825,2022-06-01,150877,20, ,44.5,890.0,60011,60011,0.0,0
0,930826,2022-06-01,150877,20, ,148.0,2960.0,60011,60011,0.0,0
0,930827,2022-06-01,150877,20, ,120.0,2400.0,60011,60011,0.0,0
0,930828,2022-06-01,150877,10, ,597.0,5970.0,60011,60011,0.0,0
0,930829,2022-06-01,150877,80, ,4.85,388.0,60011,60011,0.0,0
0,930830,2022-06-01,150877,20, ,245.0,4900.0,60011,60011,0.0,0
0,930831,2022-06-01,150877,15, ,275.0,4125.0,60011,60011,0.0,0
0,930871,2022-06-01,150877,8, ,95.0,760.0,60011,66893,1454.23,0
0,930872,2022-06-01,150877,100, ,24.5,2450.0,60011,66893,1454.23,0
0,930873,2022-06-01,150877,24, ,58.0,1392.0,60011,66893,1454.23,0
0,930874,2022-06-01,150877,24, ,80.0,1920.0,60011,66893,1454.23,0
0,930875,2022-06-01,150877,10, ,390.0,3900.0,60011,66893,1454.23,0
0,930876,2022-06-01,150877,20, ,147.0,2940.0,60011,66893,1454.23,0
0,930877,2022-06-01,150877,22, ,41.0,902.0,60011,66893,1454.23,0
0,930878,2022-06-01,150877,9, ,115.0,1035.0,60011,66893,1454.23,0
0,930879,2022-06-01,150877,15, ,592.0,8880.0,60011,66893,1454.23,0
0,930880,2022-06-01,150877,20, ,105.0,2100.0,60011,66893,1454.23,0
0,930881,2022-06-01,150877,20, ,32.0,640.0,60011,66893,1454.23,0
0,930882,2022-06-01,150877,20, ,680.0,13600.0,60011,66893,1454.23,0
0,930883,2022-06-01,150877,15, ,190.0,2850.0,60011,66893,1454.23,0
0,930884,2022-06-01,150877,10, ,98.0,980.0,60011,66893,1454.23,0
0,930885,2022-06-01,150877,10, ,530.0,5300.0,60011,66893,1454.23,0
0,930886,2022-06-01,150877,20, ,62.0,1240.0,60011,66893,1454.23,0
0,930897,2022-06-01,150877,20, ,170.0,3400.0,60011,71072,1454.23,0
0,930898,2022-06-01,150877,10, ,650.0,6500.0,60011,71072,1454.23,0
0,930899,2022-06-01,150877,55, ,199.0,10945.0,60011,71072,1454.23,0
0,930900,2022-06-01,150877,30, ,715.0,21450.0,60011,71072,1454.23,0
0,930901,2022-06-01,150877,10, ,1200.0,12000.0,60011,71072,1454.23,0
0,930902,2022-06-01,150877,47, ,40.0,1880.0,60011,71072,1454.23,0
0,930903,2022-06-01,150877,38, ,85.0,3230.0,60011,71072,1454.23,0
0,930904,2022-06-01,150877,2, ,10000.0,20000.0,60011,71072,1454.23,0
0,930905,2022-06-01,150877,18, ,1250.0,22500.0,60011,71072,1454.23,0
0,930906,2022-06-01,150877,2, ,8200.0,16400.0,60011,71072,1454.23,0
0,930907,2022-06-01,150877,20, ,300.0,6000.0,60011,71072,1454.23,0
0,930908,2022-06-01,150877,30, ,2700.0,81000.0,60011,71072,1454.23,0
0,930909,2022-06-01,150877,23, ,180.0,4140.0,60011,71072,1454.23,0
0,930910,2022-06-01,150877,10, ,344.0,3440.0,60011,71072,1454.23,0
0,930911,2022-06-01,150877,20, ,100.0,2000.0,60011,71072,1454.23,0
0,930912,2022-06-01,150877,20, ,998.0,19960.0,60011,71072,1454.23,0
0,930913,2022-06-01,150877,20, ,38.0,760.0,60011,71072,1454.23,0
0,930914,2022-06-01,150877,10, ,649.0,6490.0,60011,71072,1454.23,0
0,930915,2022-06-01,150877,23, ,154.0,3542.0,60011,71072,1454.23,0
0,930916,2022-06-01,150877,10, ,998.0,9980.0,60011,71072,1454.23,0
0,930917,2022-06-01,150877,20, ,119.0,2380.0,60011,71072,1454.23,0
0,930918,2022-06-01,150877,20, ,119.0,2380.0,60011,71072,1454.23,0
0,930919,2022-06-01,150877,11, ,98.0,1078.0,60011,71072,1454.23,0
0,930920,2022-06-01,150877,11, ,98.0,1078.0,60011,71072,1454.23,0
0,930921,2022-06-01,150877,20, ,212.0,4240.0,60011,71072,1454.23,0
0,930922,2022-06-01,150877,20, ,99.0,1980.0,60011,71072,1454.23,0
0,930923,2022-06-01,150877,30, ,4849.0,145470.0,60011,71072,1454.23,0
0,930924,2022-06-01,150877,2, ,1150.0,2300.0,60011,71072,1454.23,0
0,930925,2022-06-01,150877,10, ,190.0,1900.0,60011,71072,1454.23,0
0,930926,2022-06-01,150877,13, ,1180.0,15340.0,60011,71072,1454.23,0
0,931985,2022-06-14,150877,32, ,4112.0,131584.0,38490,81752,1454.23,0
0,933712,2022-06-21,150877,25, ,4112.0,102800.0,71072,81752,1454.23,0
0,934409,2022-06-01,150877,20, ,79.0,1580.0,60011,58335,1454.23,0
0,934410,2022-06-01,150877,42, ,40.0,1680.0,60011,58335,1454.23,0
0,934411,2022-06-01,150877,2, ,17600.0,35200.0,60011,58335,1454.23,0
0,934412,2022-06-01,150877,9, ,389.0,3501.0,60011,58335,1454.23,0
0,934413,2022-06-01,150877,20, ,999.0,19980.0,60011,58335,1454.23,0
0,934414,2022-06-01,150877,140, ,75.0,10500.0,60011,58335,1454.23,0
0,934415,2022-06-01,150877,20, ,99.0,1980.0,60011,58335,1454.23,0
0,934416,2022-06-01,150877,7, ,99.0,693.0,60011,58335,1454.23,0
0,934417,2022-06-01,150877,20, ,4.0,80.0,60011,58335,1454.23,0
0,934418,2022-06-01,150877,20, ,89.0,1780.0,60011,58335,1454.23,0
0,934419,2022-06-01,150877,15, ,4100.0,61500.0,60011,58335,1454.23,0
0,934420,2022-06-01,150877,32, ,7.0,224.0,60011,58335,1454.23,0
0,934421,2022-06-01,150877,10, ,94.0,940.0,60011,58335,1454.23,0
0,934424,2022-06-01,150877,10, ,1810.0,18100.0,60011,60011,0.0,0
0,934425,2022-06-01,150877,10, ,422.0,4220.0,60011,60011,0.0,0
0,934430,2022-06-01,150877,1, ,979000.0,979000.0,60011,60011,0.0,1
0,934431,2022-06-21,150877,76, ,34072.3,2589500.0,60011,58335,1454.23,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0
0,934433,2022-06-21,150877,51, ,26236.3,1338050.0,60011,58335,1454.23,0
0,934434,2022-06-21,150877,10, ,30151.9,301519.0,60011,58335,1454.23,1
0,934508,2022-06-01,150877,8, ,680.0,5440.0,60011,60011,0.0,0
0,934509,2022-06-01,150877,21, ,150.0,3150.0,60011,60011,0.0,0
0,934510,2022-06-01,150877,12, ,2300.0,27600.0,60011,60011,0.0,0
0,934621,2022-06-07,150877,10, ,89.0,890.0,60011,71072,1454.23,0
0,934622,2022-06-07,150877,20, ,20.0,400.0,60011,71072,1454.23,0
0,934623,2022-06-07,150877,10, ,37.0,370.0,60011,71072,1454.23,0
0,934624,2022-06-07,150877,10, ,2480.0,24800.0,60011,71072,1454.23,0
0,934625,2022-06-07,150877,10, ,1500.0,15000.0,60011,71072,1454.23,0
0,934626,2022-06-07,150877,3, ,890.0,2670.0,60011,71072,1454.23,0
0,934627,2022-06-07,150877,30, ,29.0,870.0,60011,71072,1454.23,0
0,934628,2022-06-07,150877,6, ,1080.0,6480.0,60011,71072,1454.23,0
0,934629,2022-06-07,150877,30, ,160.0,4800.0,60011,71072,1454.23,0
0,934630,2022-06-07,150877,5, ,850.0,4250.0,60011,71072,1454.23,0
0,934631,2022-06-07,150877,5, ,749.0,3745.0,60011,71072,1454.23,0
0,934632,2022-06-07,150877,30, ,68.0,2040.0,60011,71072,1454.23,0
0,934643,2022-06-07,150877,100, ,2.5,250.0,60011,60011,0.0,0
0,934644,2022-06-07,150877,10, ,80.0,800.0,60011,60011,0.0,0
0,934645,2022-06-07,150877,54, ,5.15,278.1,60011,60011,0.0,0
0,934646,2022-06-07,150877,150, ,4.5,675.0,60011,60011,0.0,0
0,934647,2022-06-07,150877,100, ,2.6,260.0,60011,60011,0.0,0
0,934648,2022-06-07,150877,200, ,2.2,440.0,60011,60011,0.0,0
0,934649,2022-06-07,150877,50, ,2.34,117.0,60011,60011,0.0,0
0,934650,2022-06-07,150877,50, ,2.46,123.0,60011,60011,0.0,0
0,934651,2022-06-07,150877,100, ,5.3,530.0,60011,60011,0.0,0
0,934652,2022-06-07,150877,100, ,4.8,480.0,60011,60011,0.0,0
0,934653,2022-06-07,150877,55, ,1.8,99.0,60011,60011,0.0,0
0,934654,2022-06-07,150877,100, ,1.8,180.0,60011,60011,0.0,0
0,934655,2022-06-07,150877,30, ,12.0,360.0,60011,60011,0.0,0
0,934656,2022-06-07,150877,50, ,5.8,290.0,60011,60011,0.0,0
0,934657,2022-06-07,150877,100, ,13.5,1350.0,60011,60011,0.0,0
0,934658,2022-06-07,150877,44, ,662.0,29128.0,60011,60011,0.0,0
0,934659,2022-06-07,150877,44, ,120.0,5280.0,60011,60011,0.0,0
0,934660,2022-06-07,150877,40, ,225.0,9000.0,60011,60011,0.0,0
0,934661,2022-06-07,150877,40, ,180.0,7200.0,60011,60011,0.0,0
0,934662,2022-06-07,150877,40, ,244.0,9760.0,60011,60011,0.0,0
0,934663,2022-06-07,150877,40, ,350.0,14000.0,60011,60011,0.0,0
0,934664,2022-06-07,150877,40, ,52.0,2080.0,60011,60011,0.0,0
0,938684,2022-06-21,150877,76, ,34072.3,2589500.0,60011,58335,1454.23,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0
0,938686,2022-06-21,150877,51, ,26236.3,1338050.0,60011,58335,1454.23,0
0,938687,2022-06-21,150877,10, ,30151.9,301519.0,60011,58335,1454.23,1
0,938688,2022-06-01,150877,8, ,680.0,5440.0,60011,60011,0.0,0
0,938689,2022-06-01,150877,21, ,150.0,3150.0,60011,60011,0.0,0
0,938690,2022-06-01,150877,12, ,2300.0,27600.0,60011,60011,0.0,0
0,942829,2022-06-07,150877,100, ,7.0,700.0,60011,43710,1454.23,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0
0,942831,2022-06-07,150877,64, ,30.0,1920.0,60011,43710,1454.23,0
0,942832,2022-06-07,150877,30, ,12.0,360.0,60011,43710,1454.23,0
0,942833,2022-06-07,150877,100, ,2.7,270.0,60011,43710,1454.23,0
0,942834,2022-06-07,150877,60, ,3.0,180.0,60011,43710,1454.23,0
0,942835,2022-06-07,150877,300, ,1.48,444.0,60011,43710,1454.23,0
0,942836,2022-06-07,150877,150, ,3.1,465.0,60011,43710,1454.23,0
0,942837,2022-06-07,150877,50, ,4.6,230.0,60011,43710,1454.23,0
0,942838,2022-06-07,150877,100, ,2.26,226.0,60011,43710,1454.23,0
0,942839,2022-06-07,150877,100, ,2.29,229.0,60011,43710,1454.23,0
0,942840,2022-06-07,150877,50, ,2.86,143.0,60011,43710,1454.23,0
0,942841,2022-06-07,150877,75, ,1.63,122.25,60011,43710,1454.23,0
0,942842,2022-06-07,150877,100, ,3.6,360.0,60011,43710,1454.23,0
0,942843,2022-06-07,150877,100, ,20.0,2000.0,60011,43710,1454.23,0
0,942844,2022-06-07,150877,30, ,3.19,95.7,60011,43710,1454.23,0
0,942845,2022-06-07,150877,120, ,7.9,948.0,60011,43710,1454.23,0
0,942846,2022-06-07,150877,60, ,19.57,1174.2,60011,43710,1454.23,0
0,942847,2022-06-07,150877,50, ,7.0,350.0,60011,43710,1454.23,0
0,942848,2022-06-07,150877,40, ,270.0,10800.0,60011,60011,0.0,0
0,942849,2022-06-07,150877,20, ,20.0,400.0,60011,60011,0.0,0
0,946643,2022-07-05,150877,51, ,28890.0,1473390.0,60011,60011,0.0,1
0,946644,2022-07-05,150877,51, ,42440.0,2164440.0,60011,60011,0.0,1
0,946645,2022-07-05,150877,51, ,659.0,33609.0,60011,60011,0.0,0
0,946646,2022-07-05,150877,130, ,214.8,27924.0,60011,60011,0.0,0
0,946647,2022-07-05,150877,130, ,58.0,7540.0,60011,60011,0.0,0
0,946677,2022-07-06,150877,52, ,500.0,26000.0,60011,60011,0.0,0
0,946678,2022-07-06,150877,52, ,400.0,20800.0,60011,60011,0.0,0
0,946679,2022-07-06,150877,52, ,100.0,5200.0,60011,60011,0.0,0
0,946680,2022-07-06,150877,52, ,700.0,36400.0,60011,60011,0.0,0
0,946681,2022-07-06,150877,52, ,700.0,36400.0,60011,60011,0.0,0
0,946682,2022-07-06,150877,52, ,700.0,36400.0,60011,60011,0.0,0
0,946683,2022-07-06,150877,52, ,100.0,5200.0,60011,60011,0.0,0
0,946684,2022-07-06,150877,52, ,1800.0,93600.0,60011,60011,0.0,0
0,946685,2022-07-06,150877,104, ,30.0,3120.0,60011,60011,0.0,0
0,946686,2022-07-06,150877,52, ,500.0,26000.0,60011,60011,0.0,0
0,946687,2022-07-06,150877,52, ,550.0,28600.0,60011,60011,0.0,0
0,946688,2022-07-06,150877,104, ,1350.0,140400.0,60011,60011,0.0,0
0,946689,2022-07-06,150877,52, ,785.44,40842.9,60011,60011,0.0,0
