licitacao_contrato,id,data,catmat_id,quantidade,unidade,valor_unitario,valor_total,municipio_uasg,municipio_fornecedor,distancia_uasg_fornecedor,anomalia
0,906649,2022-05-11,461652,10, ,149.99,1499.9,2550,2836,852.869,0
0,906658,2022-05-11,461652,19, ,149.95,2849.05,2550,2836,852.869,0
0,907052,2022-05-12,461652,35, ,119.25,4173.75,97012,97012,0.0,0
0,909445,2022-05-17,461652,32, ,132.5,4240.0,25216,24139,229.665,0
0,909723,2022-05-17,461652,11400, ,8.97,102258.0,25216,24430,607.982,0
0,910292,2022-05-04,461652,1690, ,9.56,16156.4,75353,85898,534.222,0
0,910293,2022-05-04,461652,39, ,9.56,372.84,75353,85898,534.222,0
0,910294,2022-05-04,461652,26, ,9.56,248.56,75353,85898,534.222,0
0,910295,2022-05-04,461652,52, ,9.56,497.12,75353,85898,534.222,0
0,910296,2022-05-04,461652,39, ,9.56,372.84,75353,85898,534.222,0
0,910297,2022-05-04,461652,26, ,9.56,248.56,75353,85898,534.222,0
0,910298,2022-05-04,461652,52, ,9.56,497.12,75353,85898,534.222,0
0,910299,2022-05-04,461652,13, ,9.56,124.28,75353,85898,534.222,0
0,910300,2022-05-04,461652,39, ,9.56,372.84,75353,85898,534.222,0
0,910301,2022-05-04,461652,13, ,9.56,124.28,75353,85898,534.222,0
0,910302,2022-05-04,461652,52, ,9.56,497.12,75353,85898,534.222,0
0,910303,2022-05-04,461652,45, ,8.85,398.25,75353,85898,534.222,0
0,911167,2022-05-18,461652,16, ,120.0,1920.0,38490,0,0.0,0
0,911235,2022-05-04,461652,1690, ,9.56,16156.4,75353,85898,534.222,0
0,911236,2022-05-04,461652,39, ,9.56,372.84,75353,85898,534.222,0
0,911237,2022-05-04,461652,26, ,9.56,248.56,75353,85898,534.222,0
0,911238,2022-05-04,461652,52, ,9.56,497.12,75353,85898,534.222,0
0,911239,2022-05-04,461652,39, ,9.56,372.84,75353,85898,534.222,0
0,911240,2022-05-04,461652,26, ,9.56,248.56,75353,85898,534.222,0
0,911241,2022-05-04,461652,52, ,9.56,497.12,75353,85898,534.222,0
0,911242,2022-05-04,461652,13, ,9.56,124.28,75353,85898,534.222,0
0,911243,2022-05-04,461652,39, ,9.56,372.84,75353,85898,534.222,0
0,911244,2022-05-04,461652,13, ,9.56,124.28,75353,85898,534.222,0
0,911245,2022-05-04,461652,52, ,9.56,497.12,75353,85898,534.222,0
0,911246,2022-05-04,461652,45, ,8.85,398.25,75353,85898,534.222,0
0,912800,2022-05-20,461652,22, ,148.9,3275.8,38490,30872,45.307,0
0,913643,2022-05-23,461652,15, ,181.0,2715.0,38490,38490,0.0,0
0,915341,2022-05-24,461652,18, ,132.5,2385.0,25216,24139,229.665,0
0,917202,2022-05-26,461652,2, ,146.5,293.0,13897,71072,2368.94,0
0,917385,2022-05-25,461652,58, ,119.9,6954.2,45535,47775,237.117,0
0,917386,2022-05-25,461652,53, ,120.0,6360.0,45535,45535,0.0,0
0,917387,2022-05-25,461652,6, ,120.0,720.0,45535,45535,0.0,0
0,917732,2022-05-25,461652,6, ,250.0,1500.0,75353,83275,251.846,0
0,917842,2022-05-25,461652,19, ,195.0,3705.0,75353,81612,176.032,0
0,920849,2022-05-30,461652,20, ,178.0,3560.0,75353,74934,425.147,0
0,920874,2022-05-27,461652,6, ,430.0,2580.0,75353,76910,349.859,0
0,921183,2022-05-31,461652,26, ,145.06,3771.56,93734,93734,0.0,0
0,921772,2022-05-25,461652,60, ,137.33,8239.8,35335,45012,1029.47,0
0,922071,2022-05-10,461652,3, ,127.0,381.0,32336,60011,1468.68,0
0,923361,2022-06-03,461652,270, ,10.33,2790.02,75353,75353,0.0,0
0,923362,2022-06-03,461652,156, ,9.38,1464.0,75353,75353,0.0,0
0,924166,2022-06-06,461652,17, ,125.0,2125.0,45535,53716,120.268,0
0,927084,2022-06-08,461652,10, ,115.0,1150.0,75353,0,0.0,0
0,928845,2022-06-10,461652,53, ,133.0,7049.0,2518,2518,0.0,0
0,931429,2022-06-10,461652,7, ,450.0,3150.0,75353,77771,1454.23,0
0,935714,2022-06-20,461652,18, ,448.0,96768.0,69531,69531,0.0,0
0,936443,2022-05-24,461652,48, ,132.5,6360.0,25437,24139,1454.23,0
0,938332,2022-06-29,461652,120, ,188.0,22560.0,75353,75639,1454.23,0
0,938369,2022-06-29,461652,130, ,9.5,1235.0,90514,90514,0.0,0
0,938754,2022-06-20,461652,18, ,448.0,8064.0,69531,69531,0.0,0
0,938899,2022-06-30,461652,3, ,110.0,330.0,75353,77771,1454.23,0
0,940115,2022-05-24,461652,48, ,132.5,6360.0,25437,24139,1454.23,0
0,940332,2022-07-01,461652,156, ,9.62,1499.99,47333,47872,1454.23,0
0,940817,2022-06-30,461652,312, ,8.85,2759.98,75353,75353,0.0,0
0,940897,2022-06-07,461652,46, ,132.5,6095.0,25216,24139,1454.23,0
0,940898,2022-06-07,461652,16, ,456.0,7296.0,25216,24139,1454.23,0
0,942597,2022-07-06,461652,5250, ,11.01,57802.5,12190,12190,0.0,0
0,942599,2022-07-06,461652,1742, ,11.01,19179.4,12190,12190,0.0,0
0,942613,2022-06-28,461652,40, ,30.95,1237.92,97330,38490,1454.23,0
0,942674,2022-07-07,461652,460, ,864.0,397440.0,60011,75353,1454.23,1
0,942675,2022-07-07,461652,5280, ,1454.46,7679550.0,60011,75353,1454.23,1
0,942676,2022-07-07,461652,5280, ,2123.44,11211800.0,60011,75353,1454.23,1
0,942958,2022-07-07,461652,120, ,168.0,20160.0,4278,4278,0.0,0
0,942960,2022-06-10,461652,120, ,118.26,20160.0,35,159,242.487,0
0,942961,2022-06-10,461652,120, ,118.26,20160.0,35,159,242.487,0
0,942962,2022-06-10,461652,120, ,101.67,20160.0,35,159,242.487,0
0,943255,2022-01-28,461652,40, ,395.0,15800.0,88013,88013,0.0,0
0,943733,2022-07-06,461652,260, ,9.45,2457.0,54038,81051,1454.23,0
0,945149,2022-07-12,461652,585, ,10.38,6074.99,97330,97330,0.0,0
0,947078,2022-07-05,461652,98, ,113.0,11074.0,46477,71072,1454.23,0
0,949204,2022-07-20,461652,24, ,110.0,2640.0,38490,2550,1454.23,0
0,951093,2022-02-22,461652,72, ,119.5,8604.0,19755,20516,1454.23,0
0,951871,2022-07-26,461652,6, ,110.0,660.0,75353,77453,1454.23,0
0,953865,2022-07-28,461652,10, ,122.0,1220.0,35,62910,1454.23,0
0,954973,2022-07-29,461652,2, ,189.48,378.96,2550,2836,1454.23,0
0,954977,2022-07-29,461652,3, ,181.98,545.94,2550,2836,1454.23,0
0,954981,2022-07-29,461652,2, ,189.93,379.86,2550,2836,1454.23,0
0,954986,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,954991,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,954996,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,955001,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,955006,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,955504,2022-06-20,461652,13, ,132.5,1722.5,25518,24139,1454.23,0
0,955505,2022-06-20,461652,10, ,456.0,4560.0,25518,24139,1454.23,0
0,955878,2022-08-04,461652,1820, ,9.63,17526.6,54011,54011,0.0,0
0,955879,2022-08-04,461652,200, ,12.16,2432.0,54011,54011,0.0,0
0,955880,2022-08-04,461652,540, ,8.49,4584.6,54011,54011,0.0,0
0,955895,2022-08-01,461652,12, ,40829.8,489958.0,60011,97012,1454.23,1
0,956664,2022-08-04,461652,40, ,120.0,4800.0,6050,6033,1454.23,0
0,958730,2022-08-10,461652,3, ,120.0,360.0,75353,76678,1454.23,0
0,961888,2022-08-12,461652,84, ,135.0,11340.0,2810,2810,0.0,0
0,961889,2022-08-12,461652,10, ,160.0,1600.0,2810,2810,0.0,0
0,961890,2022-08-12,461652,10, ,175.0,1750.0,2810,2810,0.0,0
0,961891,2022-08-12,461652,36, ,185.0,6660.0,2810,2810,0.0,0
0,961892,2022-08-12,461652,10, ,195.0,1950.0,2810,2810,0.0,0
0,961893,2022-08-12,461652,32, ,195.0,6240.0,2810,2810,0.0,0
0,961894,2022-08-12,461652,10, ,194.0,1940.0,2810,2810,0.0,0
0,961895,2022-08-12,461652,16, ,196.0,3136.0,2810,2810,0.0,0
0,961896,2022-08-12,461652,16, ,197.0,3152.0,2810,2810,0.0,0
0,962762,2022-08-17,461652,468, ,9.14,4277.52,17612,14958,1454.23,0
0,965653,2022-08-15,461652,2340, ,14.99,35076.6,71072,71072,0.0,0
0,967358,2022-07-29,461652,2, ,189.48,378.96,2550,2836,1454.23,0
0,967362,2022-07-29,461652,3, ,181.98,545.94,2550,2836,1454.23,0
0,967366,2022-07-29,461652,2, ,189.93,379.86,2550,2836,1454.23,0
0,967371,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,967376,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,967381,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,967386,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,967391,2022-07-29,461652,3, ,190.0,570.0,2550,2836,1454.23,0
0,967535,2022-08-12,461652,7500, ,12.72,95400.0,1317,90670,1454.23,0
0,971031,2022-08-30,461652,8, ,130.0,1040.0,75353,76910,1454.23,0
0,971035,2022-08-11,461652,1, ,49999.8,49999.8,97012,58939,1454.23,1
0,972855,2022-08-30,461652,1350, ,12.72,17172.0,98310,90670,1454.23,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0
0,979521,2022-08-30,461652,40, ,120.0,4800.0,15636,3018,1454.23,0
0,981258,2022-09-16,461652,4, ,390.0,1560.0,87912,87912,0.0,0
0,984217,2022-09-23,461652,190, ,138.0,26220.0,19755,22250,1454.23,0
0,991676,2022-10-05,461652,143, ,138.0,19734.0,22250,22250,0.0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0
1,15404705000662022,2022-07-26,461652,400,Quilograma          ,15.29,6116.0,87912,88471,479.834,0
2,15404705000662022,2022-07-26,461652,2340,Quilograma          ,10.17,23797.8,87912,88471,479.834,0
3,15404705000662022,2022-07-26,461652,2700,Quilograma          ,10.59,28593.0,87912,88471,479.834,0
1,15405105000042022,2022-02-02,461652,5850,Quilograma          ,8.53,49900.5,54275,51152,64.9872,0
10,15405105001512022,2022-12-02,461652,6110,Quilograma          ,9.58,58533.8,54275,51152,64.9872,0
12,15405105001512022,2022-12-02,461652,14040,Quilograma          ,9.58,134503.0,54275,51152,64.9872,0
2,15667705000022023,2023-02-06,461652,50,Quilograma          ,129.0,6450.0,91510,0,0.0,0
1,15815405135832022,2022-05-04,461652,650,Quilograma          ,10.0,6500.0,71072,62090,386.462,0
1,15837805000012023,2023-02-06,461652,650,Quilograma          ,10.09,6558.5,47031,47031,0.0,0
1,15843905000012022,2022-02-10,461652,15,Quilograma          ,150.0,2250.0,40339,40339,0.0,0
1,15856405000042022,2022-03-28,461652,100,Quilograma          ,180.5,18050.0,2518,2518,0.0,0
1,17015305000022022,2022-03-22,461652,1690,Quilograma          ,9.56,16156.4,75353,85898,534.222,0
3,17015305000022022,2022-03-22,461652,26,Quilograma          ,9.56,248.56,75353,85898,534.222,0
4,17015305000022022,2022-03-22,461652,52,Quilograma          ,9.56,497.12,75353,85898,534.222,0
5,17015305000022022,2022-03-22,461652,39,Quilograma          ,9.56,372.84,75353,85898,534.222,0
7,17015305000022022,2022-03-22,461652,52,Quilograma          ,9.56,497.12,75353,85898,534.222,0
8,17015305000022022,2022-03-22,461652,13,Quilograma          ,9.56,124.28,75353,85898,534.222,0
10,17015305000022022,2022-03-22,461652,13,Quilograma          ,9.56,124.28,75353,85898,534.222,0
11,17015305000022022,2022-03-22,461652,52,Quilograma          ,9.56,497.12,75353,85898,534.222,0
6,20011205000012023,2023-01-03,461652,50,Quilograma          ,141.13,7056.5,13897,15598,200.411,0
7,20011205000012023,2023-01-03,461652,15,Quilograma          ,141.14,2117.1,13897,15598,200.411,0
9,20011205000012023,2023-01-03,461652,15,Quilograma          ,141.0,2115.0,13897,15598,200.411,0
