licitacao_contrato,id,data,catmat_id,quantidade,unidade,valor_unitario,valor_total,municipio_uasg,municipio_fornecedor,distancia_uasg_fornecedor,anomalia
0,855057,2022-02-08,0,4340, ,535.51,2324110.0,71072,71072,0.0,0
0,855058,2022-02-08,0,145, ,207.99,30158.6,71072,71072,0.0,0
0,855059,2022-02-08,0,9724, ,2.5,24310.0,71072,71072,0.0,0
0,855060,2022-02-08,0,46417, ,2.79,129503.0,71072,71072,0.0,0
0,855061,2022-02-08,0,4327, ,5.07,21937.9,71072,71072,0.0,0
0,855062,2022-02-08,0,89, ,1703.49,151611.0,71072,71072,0.0,0
0,855063,2022-02-08,0,167, ,36.99,6177.33,71072,71072,0.0,0
0,855064,2022-02-08,0,565, ,504.65,285127.0,71072,71072,0.0,0
0,855065,2022-02-08,0,564, ,154.75,87279.0,71072,71072,0.0,0
0,855066,2022-02-08,0,24, ,210.19,5044.56,71072,71072,0.0,0
0,855067,2022-02-08,0,117, ,314.46,36791.8,71072,71072,0.0,0
0,855068,2022-02-08,0,132, ,367.42,48499.4,71072,71072,0.0,0
0,855069,2022-02-08,0,168, ,457.63,76881.8,71072,71072,0.0,0
0,855070,2022-02-08,0,93, ,563.57,52412.0,71072,71072,0.0,0
0,855071,2022-02-08,0,37, ,736.81,27262.0,71072,71072,0.0,0
0,855072,2022-02-08,0,23, ,1021.71,23499.3,71072,71072,0.0,0
0,855073,2022-02-08,0,15, ,1247.68,18715.2,71072,71072,0.0,0
0,855074,2022-02-08,0,8, ,562.46,4499.68,71072,71072,0.0,0
0,856481,2022-02-07,0,1, ,507866.0,507866.0,97012,97012,0.0,1
0,856733,2022-02-16,0,349600, ,33.9,11851400.0,97012,71072,872.64,0
0,856926,2022-02-15,0,15400, ,1.06,16279.3,80470,82910,65.7458,0
0,857238,2022-02-16,0,687, ,8577.0,5898000.0,97012,97012,0.0,0
0,857239,2022-02-16,0,117, ,9471.0,1115500.0,97012,97012,0.0,0
0,857240,2022-02-16,0,96, ,6155.0,594727.0,97012,97012,0.0,0
0,857241,2022-02-16,0,50, ,1316.0,66439.6,97012,97012,0.0,0
0,857242,2022-02-16,0,51, ,1396.0,72324.0,97012,97012,0.0,0
0,857243,2022-02-16,0,41, ,1388.0,58090.6,97012,97012,0.0,0
0,857244,2022-02-16,0,33, ,1589.0,53056.7,97012,97012,0.0,0
0,857245,2022-02-16,0,34, ,1398.0,48394.6,97012,97012,0.0,0
0,857246,2022-02-16,0,689, ,13036.0,8985720.0,97012,97012,0.0,0
0,857329,2022-02-16,0,10, ,874.92,8749.9,3018,4154,1444.51,0
0,857372,2022-02-16,0,10, ,439.2,4392.02,3018,4154,1444.51,0
0,858197,2022-02-17,0,635, ,74.47,47288.4,47333,43710,216.322,0
0,858763,2022-02-18,0,12, ,4434.75,638604.0,60011,60011,0.0,0
0,858764,2022-02-18,0,1, ,608.22,7298.6,60011,60011,0.0,0
0,859584,2022-02-21,0,45000, ,6.21,279450.0,46477,50490,53.8802,0
0,860538,2022-02-03,0,30, ,5200.0,156000.0,60011,56995,431.165,0
0,860781,2022-02-03,0,4, ,5890.0,23560.0,60011,97012,935.371,0
0,860782,2022-02-03,0,4, ,5890.0,23560.0,60011,97012,935.371,0
0,860952,2022-02-22,0,15, ,87.38,1310.7,71072,64777,13.9517,0
0,860953,2022-02-22,0,15, ,240.82,3612.3,71072,64777,13.9517,0
0,860954,2022-02-22,0,15, ,142.79,2141.85,71072,64777,13.9517,0
0,860955,2022-02-22,0,4, ,394.26,1577.04,71072,64777,13.9517,0
0,861981,2022-02-24,0,15, ,10487.8,157318.0,60011,60011,0.0,0
0,861982,2022-02-24,0,1, ,15278.6,15278.6,60011,60011,0.0,0
0,862333,2022-02-21,0,6070, ,465.33,2824550.0,71072,75914,451.277,0
0,862334,2022-02-21,0,300, ,107.54,32262.0,71072,75914,451.277,0
0,862335,2022-02-21,0,485, ,248.43,120489.0,71072,75914,451.277,0
0,862336,2022-02-21,0,520, ,215.98,112310.0,71072,75914,451.277,0
0,862337,2022-02-21,0,485, ,249.0,120765.0,71072,75914,451.277,0
0,862509,2022-02-08,0,22, ,788.66,17350.5,71072,71072,0.0,0
0,862510,2022-02-08,0,29, ,1126.52,32669.1,71072,71072,0.0,0
0,862511,2022-02-08,0,8, ,1206.37,9650.96,71072,71072,0.0,0
0,862512,2022-02-08,0,1, ,2733.56,2733.56,71072,71072,0.0,0
0,862513,2022-02-08,0,8, ,4118.73,32949.8,71072,71072,0.0,0
0,862514,2022-02-08,0,600, ,2.45,1470.0,71072,71072,0.0,0
0,862515,2022-02-08,0,142, ,28.74,4081.08,71072,71072,0.0,0
0,862516,2022-02-08,0,21, ,108.27,2273.67,71072,71072,0.0,0
0,862517,2022-02-08,0,9, ,1139.92,10259.3,71072,71072,0.0,0
0,862518,2022-02-08,0,18, ,245.53,4419.54,71072,71072,0.0,0
0,862519,2022-02-08,0,11, ,231.77,2549.47,71072,71072,0.0,0
0,862520,2022-02-08,0,80, ,1472.35,117788.0,71072,71072,0.0,0
0,862521,2022-02-08,0,18, ,1153.3,20759.4,71072,71072,0.0,0
0,862522,2022-02-08,0,45598, ,5.54,252613.0,71072,71072,0.0,0
0,862523,2022-02-08,0,1163, ,40.23,46787.5,71072,71072,0.0,0
0,862524,2022-02-08,0,206, ,18.09,3726.54,71072,71072,0.0,0
0,862525,2022-02-08,0,1106, ,56.68,62688.1,71072,71072,0.0,0
0,862526,2022-02-08,0,1106, ,73.36,81136.2,71072,71072,0.0,0
0,862527,2022-02-08,0,894, ,11.88,10620.7,71072,71072,0.0,0
0,862528,2022-02-08,0,18, ,388.65,6995.7,71072,71072,0.0,0
0,862529,2022-02-08,0,72, ,70.65,5086.8,71072,71072,0.0,0
0,862530,2022-02-08,0,106, ,52.71,5587.26,71072,71072,0.0,0
0,862531,2022-02-08,0,11, ,43.9,482.9,71072,71072,0.0,0
0,862532,2022-02-08,0,989, ,117.37,116079.0,71072,71072,0.0,0
0,862533,2022-02-08,0,8, ,17948.7,143590.0,71072,71072,0.0,0
0,862534,2022-02-08,0,320, ,28.38,9081.6,71072,71072,0.0,0
0,862705,2022-02-24,0,108, ,460.0,49680.0,75353,75353,0.0,0
0,862706,2022-02-24,0,418, ,230.0,96140.0,75353,75353,0.0,0
0,862707,2022-02-24,0,50, ,310.0,15500.0,75353,75353,0.0,0
0,862745,2022-02-23,0,1, ,131732.0,131732.0,93734,61573,777.214,1
0,862751,2022-02-10,0,1, ,262500.0,262500.0,60011,63770,359.588,1
0,862862,2022-02-24,0,100000, ,57.08,5707560.0,97012,65510,870.18,0
0,862863,2022-02-24,0,0, ,2530.28,0.0,97012,65510,870.18,0
0,863545,2022-02-25,0,1, ,1252120.0,1252120.0,90735,90514,198.219,1
0,864162,2022-02-23,0,12, ,57831.8,693982.0,60011,60011,0.0,0
0,864541,2022-02-25,0,1, ,24000.0,30000.0,17795,85774,3118.09,0
0,864542,2022-02-25,0,1, ,17000.0,21250.0,17795,85774,3118.09,0
0,864543,2022-02-25,0,1, ,22039.4,27549.3,17795,85774,3118.09,0
0,864554,2022-03-03,0,100, ,1442.94,144294.0,88412,88013,254.441,0
0,864555,2022-03-03,0,80, ,1442.94,115435.0,88412,88013,254.441,0
0,864556,2022-03-03,0,240, ,1252.66,300638.0,88412,88013,254.441,0
0,864701,2022-02-24,0,8000000, ,0.05,372800.0,88412,88013,254.441,0
0,864703,2022-02-24,0,3000000, ,0.04,105000.0,88412,88013,254.441,0
0,865002,2022-02-10,0,1, ,445589.0,445589.0,97012,60011,935.371,1
0,865289,2022-03-03,0,11, ,76581.4,918818.0,60011,60011,0.0,0
0,865290,2022-03-03,0,0, ,14313.1,0.0,60011,60011,0.0,0
0,865291,2022-03-03,0,0, ,14313.1,13944.7,60011,60011,0.0,0
0,865391,2022-02-18,0,60272, ,5.88,354402.0,60011,85774,1085.32,0
0,865392,2022-02-18,0,10971, ,6.87,75372.3,60011,85774,1085.32,0
0,865393,2022-02-18,0,5603, ,5.06,28352.3,60011,85774,1085.32,0
0,866083,2022-02-25,0,11, ,138558.0,1524140.0,81051,0,0.0,1
0,866122,2022-01-11,0,20, ,212.0,4240.0,60011,71072,358.125,0
0,866123,2022-01-11,0,8, ,98.0,784.0,60011,71072,358.125,0
0,866124,2022-01-11,0,20, ,142.0,2840.0,60011,71072,358.125,0
0,866125,2022-01-11,0,40, ,99.0,3960.0,60011,71072,358.125,0
0,866126,2022-01-11,0,18, ,4849.0,87282.0,60011,71072,358.125,0
0,866127,2022-01-11,0,13, ,1150.0,14950.0,60011,71072,358.125,0
0,866128,2022-01-11,0,18, ,1180.0,21240.0,60011,71072,358.125,0
0,866129,2022-01-11,0,10, ,180.0,1800.0,60011,71072,358.125,0
0,866130,2022-01-11,0,20, ,170.0,3400.0,60011,71072,358.125,0
0,866131,2022-01-11,0,10, ,650.0,6500.0,60011,71072,358.125,0
0,866132,2022-01-11,0,15, ,199.0,2985.0,60011,71072,358.125,0
0,866133,2022-01-11,0,20, ,715.0,14300.0,60011,71072,358.125,0
0,866134,2022-01-11,0,11, ,1200.0,13200.0,60011,71072,358.125,0
0,866135,2022-01-11,0,43, ,40.0,1720.0,60011,71072,358.125,0
0,866136,2022-01-11,0,12, ,85.0,1020.0,60011,71072,358.125,0
0,866137,2022-01-11,0,3, ,7000.0,21000.0,60011,71072,358.125,0
0,866138,2022-01-11,0,18, ,1250.0,22500.0,60011,71072,358.125,0
0,866139,2022-01-11,0,5, ,9800.0,49000.0,60011,71072,358.125,0
0,866140,2022-01-11,0,2, ,8200.0,16400.0,60011,71072,358.125,0
0,866141,2022-01-11,0,64, ,1.99,127.36,60011,71072,358.125,0
0,866142,2022-01-11,0,14, ,2700.0,37800.0,60011,71072,358.125,0
0,866143,2022-01-11,0,7, ,180.0,1260.0,60011,71072,358.125,0
0,866144,2022-01-11,0,20, ,100.0,2000.0,60011,71072,358.125,0
0,866145,2022-01-11,0,40, ,38.0,1520.0,60011,71072,358.125,0
0,866146,2022-01-11,0,15, ,649.0,9735.0,60011,71072,358.125,0
0,866147,2022-01-11,0,7, ,154.0,1078.0,60011,71072,358.125,0
0,866148,2022-01-11,0,14, ,998.0,13972.0,60011,71072,358.125,0
0,866149,2022-01-11,0,30, ,119.0,3570.0,60011,71072,358.125,0
0,866150,2022-01-11,0,8, ,98.0,784.0,60011,71072,358.125,0
0,866440,2022-03-09,0,12, ,214821.0,2577860.0,60011,60011,0.0,1
0,866693,2022-03-07,0,266, ,5.9,37760.0,54038,97012,350.472,0
0,866694,2022-03-07,0,941, ,0.52,11752.0,54038,97012,350.472,0
0,866695,2022-03-07,0,1308, ,0.79,24806.0,54038,97012,350.472,0
0,866696,2022-03-07,0,116, ,3.14,8792.0,54038,97012,350.472,0
0,866697,2022-03-07,0,183, ,7.75,34100.0,54038,97012,350.472,0
0,866698,2022-03-07,0,333, ,1.97,15760.0,54038,97012,350.472,0
0,866699,2022-03-07,0,83, ,12.14,24280.0,54038,97012,350.472,0
0,866700,2022-03-07,0,133, ,6.14,19648.0,54038,97012,350.472,0
0,866701,2022-03-07,0,433, ,6.31,65624.0,54038,97012,350.472,0
0,866702,2022-03-07,0,83, ,10.66,21320.0,54038,97012,350.472,0
0,866703,2022-03-07,0,458, ,9.4,103400.0,54038,97012,350.472,0
0,866704,2022-03-07,0,633, ,11.02,167504.0,54038,97012,350.472,0
0,866705,2022-03-07,0,158, ,7.32,27816.0,54038,97012,350.472,0
0,866706,2022-03-07,0,141, ,6.93,23562.0,54038,97012,350.472,0
0,866707,2022-03-07,0,2450, ,0.72,42336.0,54038,97012,350.472,0
0,866708,2022-03-07,0,2408, ,2.11,121958.0,54038,97012,350.472,0
0,866709,2022-03-07,0,141, ,11.82,40188.0,54038,97012,350.472,0
0,866710,2022-03-07,0,125, ,10.03,30090.0,54038,97012,350.472,0
0,866711,2022-03-07,0,125, ,11.45,34350.0,54038,97012,350.472,0
0,866712,2022-03-07,0,2808, ,0.54,36396.0,54038,97012,350.472,0
0,866713,2022-03-07,0,341, ,2.2,18040.0,54038,97012,350.472,0
0,866714,2022-03-07,0,316, ,8.05,61180.0,54038,97012,350.472,0
0,866715,2022-03-07,0,283, ,9.16,62288.0,54038,97012,350.472,0
0,866716,2022-03-07,0,191, ,7.75,35650.0,54038,97012,350.472,0
0,866717,2022-03-07,0,191, ,8.72,40112.0,54038,97012,350.472,0
0,866718,2022-03-07,0,1391, ,2.06,68804.0,54038,97012,350.472,0
0,866719,2022-03-07,0,1408, ,0.35,11830.0,54038,97012,350.472,0
0,866720,2022-03-07,0,1391, ,2.09,69806.0,54038,97012,350.472,0
0,866721,2022-03-07,0,150, ,7.79,28044.0,54038,97012,350.472,0
0,866722,2022-03-07,0,150, ,7.18,25848.0,54038,97012,350.472,0
0,866723,2022-03-07,0,141, ,6.27,21318.0,54038,97012,350.472,0
0,866724,2022-03-07,0,10033, ,0.65,156520.0,54038,97012,350.472,0
0,866725,2022-03-07,0,683, ,8.05,132020.0,54038,97012,350.472,0
0,866726,2022-03-07,0,1275, ,1.55,47430.0,54038,97012,350.472,0
0,866727,2022-03-07,0,75, ,18.03,32454.0,54038,97012,350.472,0
0,866728,2022-03-07,0,125, ,5.25,15750.0,54038,97012,350.472,0
0,866729,2022-03-07,0,125, ,1.97,5910.0,54038,97012,350.472,0
0,866730,2022-03-07,0,541, ,5.39,70070.0,54038,97012,350.472,0
0,866731,2022-03-07,0,408, ,0.51,4998.0,54038,97012,350.472,0
0,866732,2022-03-07,0,2350, ,0.41,23124.0,54038,97012,350.472,0
0,866733,2022-03-07,0,2266, ,0.42,22848.0,54038,97012,350.472,0
0,866734,2022-03-07,0,150, ,4.1,14760.0,54038,97012,350.472,0
0,866735,2022-03-07,0,916, ,2.19,48180.0,54038,97012,350.472,0
0,866736,2022-03-07,0,2533, ,0.38,23104.0,54038,97012,350.472,0
0,866737,2022-03-07,0,2325, ,0.4,22320.0,54038,97012,350.472,0
0,866738,2022-03-07,0,83, ,10.42,20840.0,54038,97012,350.472,0
0,866739,2022-03-07,0,600, ,2.78,40032.0,54038,97012,350.472,0
0,866740,2022-03-07,0,291, ,4.52,31640.0,54038,97012,350.472,0
0,866741,2022-03-07,0,841, ,4.7,94940.0,54038,97012,350.472,0
0,866742,2022-03-07,0,141, ,6.52,22168.0,54038,97012,350.472,0
0,866743,2022-03-07,0,91, ,3.83,8426.0,54038,97012,350.472,0
0,866744,2022-03-07,0,91, ,3.83,8426.0,54038,97012,350.472,0
0,866745,2022-03-07,0,100, ,3.52,8448.0,54038,97012,350.472,0
0,866746,2022-03-07,0,100, ,3.52,8448.0,54038,97012,350.472,0
0,866747,2022-03-07,0,83, ,6.97,13940.0,54038,97012,350.472,0
0,866748,2022-03-07,0,91, ,40.79,89738.0,54038,97012,350.472,0
0,866749,2022-03-07,0,8675, ,0.42,87444.0,54038,97012,350.472,0
0,866750,2022-03-07,0,8675, ,0.42,87444.0,54038,97012,350.472,0
0,866751,2022-03-07,0,8675, ,0.42,87444.0,54038,97012,350.472,0
0,866752,2022-03-07,0,691, ,0.53,8798.0,54038,97012,350.472,0
0,866753,2022-03-07,0,133, ,4.94,15808.0,54038,97012,350.472,0
0,866754,2022-03-07,0,283, ,1.11,7548.0,54038,97012,350.472,0
0,866755,2022-03-07,0,4416, ,0.5,53000.0,54038,97012,350.472,0
0,866756,2022-03-07,0,308, ,7.75,57350.0,54038,97012,350.472,0
0,866757,2022-03-07,0,783, ,31.68,595584.0,54038,97012,350.472,0
0,866758,2022-03-07,0,125, ,6.1,18300.0,54038,97012,350.472,0
0,866759,2022-03-07,0,4316, ,2.15,222740.0,54038,97012,350.472,0
0,866760,2022-03-07,0,258, ,0.76,4712.0,54038,97012,350.472,0
0,866761,2022-03-07,0,500, ,1.24,14880.0,54038,97012,350.472,0
0,866762,2022-03-07,0,241, ,8.17,47386.0,54038,97012,350.472,0
0,866763,2022-03-07,0,691, ,7.43,123338.0,54038,97012,350.472,0
0,866764,2022-03-07,0,133, ,8.48,27136.0,54038,97012,350.472,0
0,866766,2022-03-07,0,150, ,14.45,52020.0,54038,97012,350.472,0
0,866767,2022-03-07,0,150, ,6.07,21852.0,54038,97012,350.472,0
0,866769,2022-03-07,0,116, ,4.13,11564.0,54038,97012,350.472,0
0,866770,2022-03-07,0,175, ,31.15,130830.0,54038,97012,350.472,0
0,866771,2022-03-07,0,150, ,6.34,22824.0,54038,97012,350.472,0
0,866772,2022-03-07,0,3200, ,0.67,51456.0,54038,97012,350.472,0
0,866773,2022-03-07,0,3266, ,0.27,21168.0,54038,97012,350.472,0
0,866774,2022-03-07,0,100, ,15.84,38016.0,54038,97012,350.472,0
0,866776,2022-03-07,0,250, ,7.7,46200.0,54038,97012,350.472,0
0,866777,2022-03-07,0,1508, ,0.84,30408.0,54038,97012,350.472,0
0,866778,2022-03-07,0,675, ,12.51,202662.0,54038,97012,350.472,0
0,866779,2022-03-07,0,1441, ,2.24,77504.0,54038,97012,350.472,0
0,866780,2022-03-07,0,9083, ,0.36,78480.0,54038,97012,350.472,0
0,866781,2022-03-07,0,433, ,5.61,58344.0,54038,97012,350.472,0
0,866782,2022-03-07,0,441, ,9.61,101866.0,54038,97012,350.472,0
0,868382,2022-03-09,0,42000, ,1.93,81060.0,88412,64017,963.61,0
0,868383,2022-03-09,0,42000, ,1.83,76860.0,88412,64017,963.61,0
0,868384,2022-03-09,0,3000, ,4.34,13020.0,88412,64017,963.61,0
0,868385,2022-03-09,0,400, ,39.72,15888.0,88412,64017,963.61,0
0,868386,2022-03-09,0,400, ,38.4,15360.0,88412,64017,963.61,0
0,868387,2022-03-09,0,2200, ,31.54,69388.0,88412,64017,963.61,0
0,868388,2022-03-09,0,400, ,20.39,8156.0,88412,64017,963.61,0
0,868389,2022-03-09,0,70, ,60.53,4237.1,88412,64017,963.61,0
0,868390,2022-03-09,0,160, ,25.83,4132.8,88412,64017,963.61,0
0,868391,2022-03-09,0,160, ,22.07,3531.2,88412,64017,963.61,0
0,868392,2022-03-09,0,24, ,22.25,534.0,88412,64017,963.61,0
0,868393,2022-03-09,0,24, ,22.25,534.0,88412,64017,963.61,0
0,868800,2022-02-09,0,1, ,191803.0,191803.0,97012,97012,0.0,1
0,869119,2022-03-04,0,16647, ,1.04,17267.9,80470,58190,971.835,0
0,869466,2022-03-03,0,520, ,4.04,2100.8,16438,17418,63.0011,0
0,869467,2022-03-03,0,520, ,2.97,1544.4,16438,17418,63.0011,0
0,869468,2022-03-03,0,260, ,3.29,855.4,16438,17418,63.0011,0
0,869469,2022-03-03,0,50, ,10.81,540.5,16438,17418,63.0011,0
0,869470,2022-03-03,0,210, ,2.37,497.7,16438,17418,63.0011,0
0,869471,2022-03-03,0,520, ,2.35,1222.0,16438,17418,63.0011,0
0,869472,2022-03-03,0,520, ,2.94,1528.8,16438,17418,63.0011,0
0,869578,2022-03-09,0,0, ,120.0,0.0,97012,24236,1677.72,0
0,869579,2022-03-09,0,9858, ,1251.93,12341500.0,97012,24236,1677.72,0
0,869580,2022-03-09,0,0, ,148.35,0.0,97012,24236,1677.72,0
0,869581,2022-03-09,0,0, ,195.0,0.0,97012,24236,1677.72,0
0,869678,2022-03-10,0,12, ,181445.0,2177350.0,60011,60011,0.0,1
0,869679,2022-03-10,0,1, ,88137.2,88137.2,60011,60011,0.0,0
0,869770,2022-03-09,0,1, ,791.7,1583.4,12190,92215,1418.04,0
0,869784,2022-03-04,0,0, ,7.25,0.0,47031,47031,0.0,0
0,869785,2022-03-04,0,2000, ,5.55,11100.0,47031,47031,0.0,0
0,870155,2022-03-03,0,4800, ,14.65,70320.0,60011,60011,0.0,0
0,870156,2022-03-03,0,4800, ,16.1,77280.0,60011,60011,0.0,0
0,870157,2022-03-03,0,1200, ,14.74,17688.0,60011,60011,0.0,0
0,870158,2022-03-03,0,1200, ,18.55,22260.0,60011,60011,0.0,0
0,870159,2022-03-03,0,4800, ,16.33,78384.0,60011,60011,0.0,0
0,870160,2022-03-03,0,4800, ,14.67,70416.0,60011,60011,0.0,0
0,870161,2022-03-03,0,1800, ,17.88,32184.0,60011,60011,0.0,0
0,870162,2022-03-03,0,1800, ,19.03,34254.0,60011,60011,0.0,0
0,870163,2022-03-03,0,1800, ,23.38,42084.0,60011,60011,0.0,0
0,870164,2022-03-03,0,1800, ,23.21,41778.0,60011,60011,0.0,0
0,870165,2022-03-03,0,1800, ,23.05,41490.0,60011,60011,0.0,0
0,870166,2022-03-03,0,12000, ,24.05,288600.0,60011,60011,0.0,0
0,870167,2022-03-03,0,1200, ,16.78,20136.0,60011,60011,0.0,0
0,870168,2022-03-03,0,1200, ,21.9,26280.0,60011,60011,0.0,0
0,870169,2022-03-03,0,2400, ,31.47,75528.0,60011,60011,0.0,0
0,870170,2022-03-03,0,2400, ,33.47,80328.0,60011,60011,0.0,0
0,870171,2022-03-03,0,1200, ,28.2,33840.0,60011,60011,0.0,0
0,870172,2022-03-03,0,1200, ,39.5,47400.0,60011,60011,0.0,0
0,870173,2022-03-03,0,26000, ,8.24,214240.0,60011,60011,0.0,0
0,870174,2022-03-03,0,26000, ,9.23,239980.0,60011,60011,0.0,0
0,870175,2022-03-03,0,10000, ,15.1,151000.0,60011,60011,0.0,0
0,870176,2022-03-03,0,10000, ,24.91,249100.0,60011,60011,0.0,0
0,870177,2022-03-03,0,6000, ,19.7,118200.0,60011,60011,0.0,0
0,870178,2022-03-03,0,1200, ,36.69,44028.0,60011,60011,0.0,0
0,870224,2022-03-10,0,2810, ,4.67,13122.7,15679,70475,2066.57,0
0,870225,2022-03-10,0,1489, ,4.45,6630.45,15679,70475,2066.57,0
0,870226,2022-03-10,0,2489, ,3.5,8711.5,15679,70475,2066.57,0
0,870227,2022-03-10,0,16301, ,3.68,59987.7,15679,70475,2066.57,0
0,870228,2022-03-10,0,957, ,3.31,3167.67,15679,70475,2066.57,0
0,870495,2022-02-25,0,6000, ,1.22,7320.0,2550,71072,2687.5,0
0,870496,2022-02-25,0,7000, ,1.38,9660.0,2550,71072,2687.5,0
0,870497,2022-02-25,0,4000, ,1.18,4720.0,2550,71072,2687.5,0
0,870498,2022-02-25,0,28000, ,1.25,35000.0,2550,71072,2687.5,0
0,870499,2022-02-25,0,28000, ,1.14,31920.0,2550,71072,2687.5,0
0,870500,2022-02-25,0,12000, ,1.27,15240.0,2550,71072,2687.5,0
0,870501,2022-02-25,0,12000, ,1.27,15240.0,2550,71072,2687.5,0
0,870502,2022-02-25,0,20000, ,1.26,25200.0,2550,71072,2687.5,0
0,870503,2022-02-25,0,46000, ,1.35,62100.0,2550,71072,2687.5,0
0,870504,2022-02-25,0,22500, ,1.18,26550.0,2550,71072,2687.5,0
0,870505,2022-02-25,0,18000, ,1.56,28080.0,2550,71072,2687.5,0
0,870506,2022-02-25,0,22500, ,1.96,44100.0,2550,71072,2687.5,0
0,870507,2022-02-25,0,32000, ,1.25,40000.0,2550,71072,2687.5,0
0,870508,2022-02-25,0,32000, ,1.25,40000.0,2550,71072,2687.5,0
0,870509,2022-02-25,0,10000, ,1.79,17900.0,2550,71072,2687.5,0
0,870510,2022-02-25,0,5000, ,2.04,10200.0,2550,71072,2687.5,0
0,870511,2022-02-25,0,6000, ,1.95,11700.0,2550,71072,2687.5,0
0,870512,2022-02-25,0,12500, ,1.24,15500.0,2550,71072,2687.5,0
0,870513,2022-02-25,0,18000, ,1.26,22680.0,2550,71072,2687.5,0
0,870514,2022-02-25,0,10000, ,1.49,14900.0,2550,71072,2687.5,0
0,870515,2022-02-25,0,26000, ,1.14,29640.0,2550,71072,2687.5,0
0,870516,2022-02-25,0,4000, ,1.52,6080.0,2550,71072,2687.5,0
0,870517,2022-02-25,0,4000, ,1.58,6320.0,2550,71072,2687.5,0
0,870518,2022-02-25,0,20000, ,1.52,30400.0,2550,71072,2687.5,0
0,870519,2022-02-25,0,66000, ,1.54,101640.0,2550,71072,2687.5,0
0,870520,2022-02-25,0,25000, ,4.24,106000.0,2550,71072,2687.5,0
0,870521,2022-02-25,0,2500, ,1.06,2650.0,2550,71072,2687.5,0
0,870522,2022-02-25,0,66000, ,1.4,92400.0,2550,71072,2687.5,0
0,870523,2022-02-25,0,1250, ,4.28,5350.0,2550,71072,2687.5,0
0,870524,2022-02-25,0,2500, ,5.07,12675.0,2550,71072,2687.5,0
0,870525,2022-02-25,0,1250, ,4.51,5637.5,2550,71072,2687.5,0
0,870526,2022-02-25,0,10000, ,4.6,46000.0,2550,71072,2687.5,0
0,870527,2022-02-25,0,1250, ,1.72,2150.0,2550,71072,2687.5,0
0,870528,2022-02-25,0,1250, ,5.01,6262.5,2550,71072,2687.5,0
0,870529,2022-02-25,0,1250, ,3.77,4712.5,2550,71072,2687.5,0
0,870530,2022-02-25,0,15000, ,2.55,38250.0,2550,71072,2687.5,0
0,870531,2022-02-25,0,12000, ,5.45,65400.0,2550,71072,2687.5,0
0,870532,2022-02-25,0,4000, ,1.5,6000.0,2550,71072,2687.5,0
0,870622,2022-03-09,0,6000, ,5.42,32520.0,2550,13897,2384.97,0
0,870623,2022-03-09,0,3000, ,5.31,15930.0,2550,13897,2384.97,0
0,870624,2022-03-09,0,6000, ,7.4,44400.0,2550,13897,2384.97,0
0,870625,2022-03-09,0,2000, ,5.23,10460.0,2550,13897,2384.97,0
0,870626,2022-03-09,0,2000, ,5.79,11580.0,2550,13897,2384.97,0
0,870627,2022-03-09,0,3000, ,7.43,22290.0,2550,13897,2384.97,0
0,870628,2022-03-09,0,3000, ,8.93,26790.0,2550,13897,2384.97,0
0,870629,2022-03-09,0,2000, ,5.41,10820.0,2550,13897,2384.97,0
0,870630,2022-03-09,0,10000, ,4.42,44200.0,2550,13897,2384.97,0
0,870631,2022-03-09,0,14000, ,4.22,59080.0,2550,13897,2384.97,0
0,870632,2022-03-09,0,1250, ,7.02,8775.0,2550,13897,2384.97,0
0,870633,2022-03-09,0,1000, ,9.02,9020.0,2550,13897,2384.97,0
0,870634,2022-03-09,0,1250, ,10.32,12900.0,2550,13897,2384.97,0
0,870635,2022-03-09,0,8000, ,11.42,91360.0,2550,13897,2384.97,0
0,870636,2022-03-09,0,1250, ,8.0,10000.0,2550,13897,2384.97,0
0,870637,2022-03-09,0,1250, ,7.33,9162.5,2550,13897,2384.97,0
0,870638,2022-03-09,0,2000, ,5.23,10460.0,2550,13897,2384.97,0
0,870639,2022-03-09,0,1250, ,5.87,7337.5,2550,13897,2384.97,0
0,870640,2022-03-09,0,1250, ,5.31,6637.5,2550,13897,2384.97,0
0,870641,2022-03-09,0,4000, ,5.29,21160.0,2550,13897,2384.97,0
0,870642,2022-03-09,0,5000, ,5.31,26550.0,2550,13897,2384.97,0
0,870643,2022-03-09,0,5000, ,7.65,38250.0,2550,13897,2384.97,0
0,870644,2022-03-09,0,2000, ,10.53,21060.0,2550,13897,2384.97,0
0,870645,2022-03-09,0,1250, ,8.99,11237.5,2550,13897,2384.97,0
0,870646,2022-03-09,0,1250, ,9.75,12187.5,2550,13897,2384.97,0
0,870647,2022-03-09,0,1250, ,10.54,13175.0,2550,13897,2384.97,0
0,870649,2022-03-09,0,1250, ,6.44,8050.0,2550,13897,2384.97,0
0,870650,2022-03-09,0,1250, ,6.7,8375.0,2550,13897,2384.97,0
0,870651,2022-03-09,0,5000, ,5.48,27400.0,2550,13897,2384.97,0
0,870652,2022-03-09,0,3000, ,6.91,20730.0,2550,13897,2384.97,0
0,870653,2022-03-09,0,1250, ,7.79,9737.5,2550,13897,2384.97,0
0,870654,2022-03-09,0,1250, ,11.36,14200.0,2550,13897,2384.97,0
0,870655,2022-03-09,0,1250, ,11.91,14887.5,2550,13897,2384.97,0
0,870656,2022-03-09,0,1250, ,4.86,6075.0,2550,13897,2384.97,0
