licitacao_contrato,id,data,catmat_id,quantidade,unidade,valor_unitario,valor_total,municipio_uasg,municipio_fornecedor,distancia_uasg_fornecedor,anomalia
0,1062164,2023-01-27,104671,1, ,580000.0,580000.0,17612,81051.0,1454.23,1
0,1062180,2023-01-27,104671,5, ,737.48,3687.4,2518,63118.0,1454.23,0
0,1062181,2023-01-27,104671,10, ,1725.0,17250.0,2518,63118.0,1454.23,0
0,1062182,2023-01-27,104671,1, ,860.0,860.0,2518,63118.0,1454.23,0
0,1062183,2023-01-27,104671,10, ,84.5,845.0,2518,63118.0,1454.23,0
0,1062184,2023-01-27,104671,440000, ,13.96,440000.0,97012,77518.0,1261.49,0
0,1062187,2023-01-27,104671,83500, ,0.05,4175.0,97012,86371.0,1454.23,0
0,1062191,2022-05-19,104671,4480, ,5.0,22400.0,25313,25313.0,0.0,0
0,1062193,2023-01-27,104671,714, ,9.72,6940.08,14559,14559.0,0.0,0
0,1062194,2023-01-27,104671,714, ,10.09,7204.26,14559,14559.0,0.0,0
0,1062195,2023-01-27,104671,714, ,10.08,7197.12,14559,14559.0,0.0,0
0,1062196,2023-01-27,104671,714, ,9.7,6925.8,14559,14559.0,0.0,0
0,1062206,2023-01-27,104671,340, ,21.98,7473.2,14559,14559.0,0.0,0
0,1062208,2023-01-18,104671,200, ,2.05,410.0,25313,25313.0,0.0,0
0,1062209,2023-01-18,104671,100, ,1.68,168.0,25313,25313.0,0.0,0
0,1062210,2023-01-18,104671,100, ,4.55,455.0,25313,25313.0,0.0,0
0,1062227,2023-01-27,104671,21400, ,8.46,181044.0,97012,63614.0,1454.23,0
0,1062228,2023-01-27,104671,75000, ,8.46,634500.0,97012,63614.0,1454.23,0
0,1062232,2023-01-30,104671,900, ,6.5,5850.0,13897,13897.0,0.0,0
0,1062236,2023-01-27,104671,117, ,3818.0,446706.0,17612,35734.0,1454.23,0
0,1062243,2023-01-26,104671,1, ,208900.0,208900.0,33634,31054.0,1454.23,1
0,1062263,2022-11-09,104671,320, ,10.6,3392.0,17876,18031.0,1454.23,0
0,1062264,2022-11-09,104671,320, ,11.38,3641.6,17876,18031.0,1454.23,0
0,1062265,2022-11-09,104671,320, ,10.85,3472.0,17876,18031.0,1454.23,0
0,1062266,2022-11-09,104671,320, ,10.65,3408.0,17876,18031.0,1454.23,0
0,1062267,2022-01-07,104671,3, ,7739.99,23220.0,33634,56294.0,1454.23,0
0,1062268,2022-01-07,104671,4, ,12356.5,49425.8,33634,80470.0,1454.23,0
0,1062270,2023-01-26,104671,2, ,789.17,18940.0,3018,56251.0,1454.23,0
0,1062271,2023-01-26,104671,3, ,1458.33,52500.0,3018,56251.0,1454.23,0
0,1062272,2023-01-26,104671,3, ,133.33,4800.0,3018,56251.0,1454.23,0
0,1062281,2023-01-24,104671,5, ,1980.0,9900.0,3018,15555.0,1454.23,0
0,1062282,2023-01-24,104671,3, ,263.33,789.99,3018,15555.0,1454.23,0
0,1062283,2023-01-24,104671,4, ,237.5,949.98,3018,15555.0,1454.23,0
0,1062284,2023-01-30,104671,528, ,6.76,3569.28,13897,9210.0,1454.23,0
0,1062285,2023-01-24,104671,4, ,357.5,1430.0,3018,71072.0,1454.23,0
0,1062286,2023-01-24,104671,2, ,11828.7,23657.4,3018,71072.0,1454.23,0
0,1062287,2023-01-24,104671,4, ,288.14,1152.56,3018,71072.0,1454.23,0
0,1062288,2023-01-24,104671,6, ,2342.99,14057.9,3018,71072.0,1454.23,0
0,1062289,2023-01-24,104671,4, ,212.25,849.0,3018,71072.0,1454.23,0
0,1062301,2023-01-24,104671,1, ,2777.88,2777.88,3018,80470.0,1454.23,0
0,1062302,2023-01-24,104671,1, ,23000.0,23000.0,3018,71072.0,1454.23,0
0,1062303,2023-01-24,104671,1, ,11660.0,11660.0,3018,71072.0,1454.23,0
0,1062306,2023-01-24,104671,5, ,4196.0,20980.0,3018,2550.0,1454.23,0
0,1062307,2023-01-24,104671,4, ,3796.0,15184.0,3018,2550.0,1454.23,0
0,1062328,2023-01-23,104671,1, ,66.66,399.96,93734,93734.0,0.0,0
0,1062329,2023-01-23,104671,3, ,111.11,1999.98,93734,93734.0,0.0,0
0,1062330,2023-01-23,104671,1, ,150.0,900.0,93734,93734.0,0.0,0
0,1062331,2023-01-23,104671,2, ,166.66,1999.92,93734,93734.0,0.0,0
0,1062332,2023-01-23,104671,49, ,64.62,18998.3,93734,93734.0,0.0,0
0,1062333,2023-01-23,104671,74, ,153.13,67989.7,93734,93734.0,0.0,0
0,1062334,2023-01-23,104671,1, ,1533.33,9199.98,93734,93734.0,0.0,0
0,1062356,2022-09-02,104671,3600, ,5.0,18000.0,60011,60011.0,0.0,0
0,1062357,2022-09-02,104671,3600, ,4.16,14976.0,60011,60011.0,0.0,0
0,1062358,2022-09-02,104671,10000, ,12.0,120000.0,60011,60011.0,0.0,0
0,1062359,2022-09-02,104671,12000, ,12.5,150000.0,60011,60011.0,0.0,0
0,1062360,2022-09-02,104671,12000, ,9.58,114960.0,60011,60011.0,0.0,0
0,1062361,2022-09-02,104671,6000, ,11.66,69960.0,60011,60011.0,0.0,0
0,1062362,2022-09-02,104671,15000, ,12.0,180000.0,60011,60011.0,0.0,0
0,1062363,2022-09-02,104671,3600, ,4.16,14976.0,60011,60011.0,0.0,0
0,1062364,2022-09-02,104671,3600, ,4.16,14976.0,60011,60011.0,0.0,0
0,1062365,2022-09-02,104671,6000, ,4.0,24000.0,60011,60011.0,0.0,0
0,1062366,2022-09-02,104671,3600, ,4.44,15984.0,60011,60011.0,0.0,0
0,1062367,2022-09-02,104671,3600, ,4.16,14976.0,60011,60011.0,0.0,0
0,1062368,2022-09-02,104671,2400, ,5.83,13992.0,60011,60011.0,0.0,0
0,1062369,2022-09-02,104671,2400, ,7.5,18000.0,60011,60011.0,0.0,0
0,1062370,2022-09-02,104671,3600, ,5.55,19980.0,60011,60011.0,0.0,0
0,1062371,2022-09-02,104671,30000, ,5.0,150000.0,60011,60011.0,0.0,0
0,1062372,2022-09-02,104671,7500, ,4.0,30000.0,60011,60011.0,0.0,0
0,1062374,2022-12-06,104671,100, ,2.77,277.0,60011,60011.0,0.0,0
0,1062377,2022-12-12,104671,200, ,36.37,7274.0,60011,60011.0,0.0,0
0,1062378,2022-12-12,104671,5, ,9.88,49.4,60011,60011.0,0.0,0
0,1062379,2022-12-12,104671,50, ,8.5,425.0,60011,60011.0,0.0,0
0,1062388,2023-01-24,104671,60, ,6649.0,398940.0,13897,57037.0,1454.23,0
0,1062390,2023-01-27,104671,50, ,309.0,15450.0,60011,67890.0,1454.23,0
0,1062393,2023-01-30,104671,5, ,4900.0,24500.0,47635,75353.0,1454.23,0
0,1062394,2023-01-30,104671,5, ,2900.0,14500.0,47635,75353.0,1454.23,0
0,1062395,2023-01-30,104671,5, ,1855.0,9275.0,47635,75353.0,1454.23,0
0,1062405,2022-11-11,104671,3, ,18.0,54.0,44318,41238.0,1454.23,0
0,1062406,2022-11-11,104671,3, ,12.0,36.0,44318,41238.0,1454.23,0
0,1062407,2022-11-11,104671,3, ,12.0,36.0,44318,41238.0,1454.23,0
0,1062408,2022-11-11,104671,3, ,17.9,53.7,44318,41238.0,1454.23,0
0,1062409,2022-11-11,104671,2, ,19.0,38.0,44318,41238.0,1454.23,0
0,1062410,2022-11-11,104671,2, ,18.0,36.0,44318,41238.0,1454.23,0
0,1062411,2023-01-30,104671,60, ,10.0,600.0,57053,41238.0,1454.23,0
0,1062412,2023-01-30,104671,2, ,25.0,50.0,57053,41238.0,1454.23,0
0,1062413,2022-11-11,104671,10, ,7.3,73.0,44318,41238.0,1454.23,0
0,1062414,2022-11-11,104671,100, ,11.5,1150.0,44318,41238.0,1454.23,0
0,1062415,2022-11-11,104671,1, ,82.0,82.0,44318,41238.0,1454.23,0
0,1062418,2022-11-11,104671,2, ,32.0,64.0,44318,41238.0,1454.23,0
0,1062419,2022-11-11,104671,300, ,11.5,3450.0,44318,41238.0,1454.23,0
0,1062420,2022-11-11,104671,200, ,8.45,1690.0,44318,41238.0,1454.23,0
0,1062421,2023-01-25,104671,30, ,2145.0,64350.0,97012,56251.0,1454.23,0
0,1062422,2022-11-11,104671,100, ,11.5,1150.0,44318,41238.0,1454.23,0
0,1062426,2022-11-11,104671,300, ,1.25,375.0,44318,41238.0,1454.23,0
0,1062427,2022-11-11,104671,27, ,77.0,2079.0,44318,41238.0,1454.23,0
0,1062429,2023-01-25,104671,100, ,147.17,14717.0,97012,97012.0,0.0,0
0,1062430,2022-11-23,104671,5, ,11.5,57.5,44318,41238.0,1454.23,0
0,1062431,2022-11-23,104671,5, ,7.9,39.5,44318,41238.0,1454.23,0
0,1062433,2022-11-23,104671,500, ,1.02,510.0,44318,41238.0,1454.23,0
0,1062434,2022-11-23,104671,100, ,1.02,102.0,44318,41238.0,1454.23,0
0,1062435,2023-01-25,104671,20, ,1199.0,23980.0,97012,80837.0,1454.23,0
0,1062436,2022-11-23,104671,1, ,11.5,11.5,44318,41238.0,1454.23,0
0,1062437,2022-11-23,104671,1, ,7.9,7.9,44318,41238.0,1454.23,0
0,1062441,2022-11-11,104671,1, ,358.0,358.0,44318,62499.0,1454.23,0
0,1062442,2022-11-11,104671,200, ,8.37,1674.0,44318,62499.0,1454.23,0
0,1062443,2022-11-11,104671,30, ,54.0,1620.0,44318,62499.0,1454.23,0
0,1062445,2022-11-11,104671,3, ,157.94,473.82,44318,62499.0,1454.23,0
0,1062446,2022-11-11,104671,4, ,19.38,77.52,44318,62499.0,1454.23,0
0,1062456,2023-01-26,104671,7500, ,4.27,32025.0,25313,26271.0,1454.23,0
0,1062457,2022-11-11,104671,1, ,1448.73,1448.73,44318,62910.0,1454.23,0
0,1062458,2022-11-11,104671,10, ,286.35,2863.5,44318,62910.0,1454.23,0
0,1062460,2022-11-11,104671,10, ,286.35,2863.5,44318,62910.0,1454.23,0
0,1062461,2022-11-11,104671,2, ,395.0,790.0,44318,71072.0,1454.23,0
0,1062462,2022-11-11,104671,20, ,69.61,1392.2,44318,71072.0,1454.23,0
0,1062463,2022-11-11,104671,20, ,67.53,1350.6,44318,71072.0,1454.23,0
0,1062464,2022-11-21,104671,20, ,154.5,3090.0,44318,71072.0,1454.23,0
0,1062465,2023-01-18,104671,1, ,227.9,227.9,97012,71072.0,1454.23,0
0,1062466,2023-01-18,104671,1, ,297.0,297.0,97012,71072.0,1454.23,0
0,1062467,2023-01-18,104671,1, ,441.0,441.0,97012,71072.0,1454.23,0
0,1062469,2023-01-17,104671,1, ,5472.0,5472.0,97012,71072.0,1454.23,0
0,1062473,2023-01-30,104671,3080, ,15.0,46200.0,7315,31054.0,1454.23,0
0,1062495,2022-11-23,104671,1, ,29261.4,29261.4,81051,83275.0,1454.23,0
0,1062505,2023-01-16,104671,1, ,52910.0,52910.0,97012,97012.0,0.0,0
0,1062511,2023-01-26,104671,6, ,1611.33,9667.98,12190,12190.0,0.0,0
0,1062512,2023-01-26,104671,2, ,431.38,862.76,12190,12190.0,0.0,0
0,1062513,2023-01-26,104671,6, ,865.3,5191.8,12190,12190.0,0.0,0
0,1062514,2023-01-26,104671,15, ,2040.0,30600.0,12190,12190.0,0.0,0
0,1062515,2023-01-26,104671,15, ,1084.0,16260.0,12190,12190.0,0.0,0
0,1062516,2023-01-26,104671,15, ,434.48,6517.2,12190,12190.0,0.0,0
0,1062517,2023-01-26,104671,15, ,183.0,2745.0,12190,12190.0,0.0,0
0,1062518,2023-01-26,104671,3, ,2200.0,6600.0,12190,12190.0,0.0,0
0,1062519,2023-01-26,104671,15, ,350.0,5250.0,12190,12190.0,0.0,0
0,1062521,2022-10-20,104671,12035500, ,1.84,44290600.0,60011,29513.0,1454.23,0
0,1062522,2022-10-20,104671,1275360, ,1.02,2601730.0,60011,29513.0,1454.23,0
0,1062525,2022-10-05,104671,5250, ,1.05,5491.92,27936,27855.0,1454.23,0
0,1062527,2023-01-26,104671,4, ,1129.1,4516.4,12190,12190.0,0.0,0
0,1062528,2023-01-26,104671,20, ,45.15,903.0,12190,12190.0,0.0,0
0,1062529,2023-01-26,104671,4, ,64.56,258.22,12190,12190.0,0.0,0
0,1062530,2023-01-26,104671,10, ,74.85,748.5,12190,12190.0,0.0,0
0,1062533,2022-11-11,104671,100, ,29.45,2945.0,44318,83275.0,1454.23,0
0,1062534,2022-11-11,104671,15, ,29.45,441.75,44318,83275.0,1454.23,0
0,1062535,2022-11-21,104671,25, ,15.78,394.5,44318,83275.0,1454.23,0
0,1062539,2022-12-01,104671,150, ,2.16,324.0,47333,47333.0,0.0,0
0,1062540,2022-12-01,104671,40, ,2.41,96.4,47333,47333.0,0.0,0
0,1062541,2022-12-01,104671,70, ,36.0,2520.0,47333,47333.0,0.0,0
0,1062542,2022-12-01,104671,100, ,6.8,680.0,47333,47333.0,0.0,0
0,1062543,2022-12-01,104671,150, ,7.59,1138.5,47333,47333.0,0.0,0
0,1062544,2022-12-01,104671,280, ,35.9,10052.0,47333,47333.0,0.0,0
0,1062545,2022-12-01,104671,50, ,1.99,99.5,47333,47333.0,0.0,0
0,1062546,2022-11-17,104671,6, ,180.0,1080.0,44318,43710.0,1454.23,0
0,1062548,2022-11-17,104671,5, ,290.0,1450.0,44318,43710.0,1454.23,0
0,1062549,2022-11-17,104671,5, ,148.0,740.0,44318,43710.0,1454.23,0
0,1062550,2022-11-17,104671,30, ,320.0,9600.0,44318,43710.0,1454.23,0
0,1062551,2022-11-17,104671,5, ,290.0,1450.0,44318,43710.0,1454.23,0
0,1062552,2022-11-17,104671,5, ,148.0,740.0,44318,43710.0,1454.23,0
0,1062553,2022-11-17,104671,112, ,55.53,6219.36,44318,43710.0,1454.23,0
0,1062561,2022-11-08,104671,50, ,8.4,420.0,44318,85898.0,1454.23,0
0,1062562,2022-11-08,104671,25, ,10.97,274.25,44318,85898.0,1454.23,0
0,1062563,2022-11-08,104671,27, ,13.54,365.58,44318,85898.0,1454.23,0
0,1062564,2022-11-08,104671,14, ,13.54,189.56,44318,85898.0,1454.23,0
0,1062565,2022-11-08,104671,2, ,147.2,294.4,44318,85898.0,1454.23,0
0,1062567,2023-01-27,104671,13, ,401.67,5221.71,69272,83275.0,1454.23,0
0,1062568,2023-01-27,104671,9, ,95.66,860.94,69272,83275.0,1454.23,0
0,1062569,2023-01-27,104671,4, ,90.0,360.0,69272,83275.0,1454.23,0
0,1062570,2023-01-27,104671,10, ,12.56,125.6,69272,83275.0,1454.23,0
0,1062571,2023-01-27,104671,5, ,25.35,126.75,69272,83275.0,1454.23,0
0,1062572,2022-11-07,104671,1, ,8118.0,8118.0,44318,70971.0,1454.23,0
0,1062573,2022-12-01,104671,300, ,12.98,3894.0,47333,70971.0,1454.23,0
0,1062574,2022-12-01,104671,16, ,51.96,831.36,47333,70971.0,1454.23,0
0,1062575,2022-12-01,104671,71, ,25.83,1833.93,47333,70971.0,1454.23,0
0,1062576,2022-11-07,104671,1, ,2366.1,2366.1,44318,71072.0,1454.23,0
0,1062578,2022-11-07,104671,3, ,5058.9,15176.7,44318,62812.0,1454.23,0
0,1062579,2022-11-07,104671,1, ,4570.0,4570.0,44318,76872.0,1454.23,0
0,1062584,2022-11-07,104671,1, ,4900.0,4900.0,44318,71072.0,1454.23,0
0,1062586,2022-11-08,104671,3, ,2207.7,6623.1,44318,92274.0,1454.23,0
0,1062588,2022-11-08,104671,2, ,1292.49,2584.98,44318,71072.0,1454.23,0
0,1062589,2022-11-07,104671,1, ,1730.0,1730.0,44318,70998.0,1454.23,0
0,1062590,2023-01-27,104671,20, ,3557.0,71140.0,9199,2550.0,1454.23,0
0,1062592,2022-11-08,104671,1, ,15000.0,15000.0,44318,75477.0,1454.23,0
0,1062593,2022-11-08,104671,1, ,1435.5,1435.5,44318,71072.0,1454.23,0
0,1062594,2022-11-08,104671,1, ,2326.5,2326.5,44318,71072.0,1454.23,0
0,1062674,2022-11-08,104671,1, ,10950.0,10950.0,44318,38075.0,1454.23,0
0,1062675,2022-11-08,104671,2, ,7300.0,14600.0,44318,38075.0,1454.23,0
0,1062676,2022-11-08,104671,1, ,5390.0,5390.0,44318,67075.0,1454.23,0
0,1062677,2022-12-27,104671,22, ,3450.0,75900.0,97012,45012.0,1454.23,0
0,1062678,2022-12-27,104671,400, ,690.0,276000.0,97012,45012.0,1454.23,0
0,1062679,2022-11-07,104671,1, ,13986.0,13986.0,44318,68756.0,1454.23,0
0,1062680,2022-12-27,104671,324, ,3557.0,1152470.0,97012,35734.0,1454.23,0
0,1062681,2022-12-27,104671,56, ,3818.0,213808.0,97012,35734.0,1454.23,0
0,1062684,2022-12-27,104671,4, ,3557.0,14228.0,97012,2550.0,1454.23,0
0,1062699,2023-01-27,104671,10, ,3818.0,38180.0,9199,35734.0,1454.23,0
0,1062702,2023-01-30,104671,187352, ,1.0,187352.0,74934,53430.0,1454.23,0
0,1062718,2023-01-30,104671,14000, ,1.0,14000.0,74934,74934.0,0.0,0
0,1062719,2023-01-30,104671,44999, ,1.0,44999.6,74934,74934.0,0.0,0
0,1062720,2023-01-30,104671,19999, ,1.0,19999.5,74934,74934.0,0.0,0
0,1062721,2023-01-30,104671,10999, ,1.0,10999.9,74934,74934.0,0.0,0
0,1062774,2023-01-19,104671,10400, ,6.19,64376.0,60011,29076.0,1454.23,0
0,1062786,2022-11-17,104671,4, ,7.25,29.0,44318,93734.0,1454.23,0
0,1062787,2022-11-17,104671,4, ,18.96,75.84,44318,93734.0,1454.23,0
0,1062788,2022-11-17,104671,10, ,5.87,58.7,44318,93734.0,1454.23,0
0,1062789,2022-11-17,104671,10, ,7.0,70.0,44318,93734.0,1454.23,0
0,1062790,2022-11-17,104671,10, ,5.73,57.3,44318,93734.0,1454.23,0
0,1062791,2023-01-30,104671,1, ,42000.0,42000.0,60011,63614.0,1454.23,0
0,1062792,2022-11-17,104671,10, ,16.22,162.2,44318,93734.0,1454.23,0
0,1062793,2022-11-17,104671,10, ,6.45,64.5,44318,93734.0,1454.23,0
0,1062794,2022-11-17,104671,15, ,17.87,268.05,44318,93734.0,1454.23,0
0,1062795,2022-11-17,104671,20, ,27.7,554.0,44318,93734.0,1454.23,0
0,1062796,2022-11-17,104671,30, ,16.41,492.3,44318,93734.0,1454.23,0
0,1062797,2022-11-17,104671,5, ,27.98,139.9,44318,93734.0,1454.23,0
0,1062798,2022-11-17,104671,50, ,25.95,1297.5,44318,93734.0,1454.23,0
0,1062800,2022-11-17,104671,2, ,37.17,74.34,44318,93734.0,1454.23,0
0,1062801,2022-11-17,104671,5, ,39.13,195.65,44318,93734.0,1454.23,0
0,1062802,2022-11-17,104671,5, ,62.67,313.35,44318,93734.0,1454.23,0
0,1062803,2022-11-17,104671,15, ,28.11,421.65,44318,93734.0,1454.23,0
0,1062804,2022-11-17,104671,10, ,28.11,281.1,44318,93734.0,1454.23,0
0,1062805,2022-11-17,104671,10, ,31.22,312.2,44318,93734.0,1454.23,0
0,1062806,2022-11-24,104671,5, ,39.6,198.0,44318,93734.0,1454.23,0
0,1062807,2022-11-24,104671,25, ,22.8,570.0,44318,93734.0,1454.23,0
0,1062808,2022-11-24,104671,25, ,21.4,535.0,44318,93734.0,1454.23,0
0,1062809,2022-11-24,104671,10, ,21.28,212.8,44318,93734.0,1454.23,0
0,1062810,2022-11-24,104671,15, ,8.39,125.85,44318,93734.0,1454.23,0
0,1062811,2022-11-24,104671,22, ,31.36,689.92,44318,93734.0,1454.23,0
0,1062812,2022-11-24,104671,20, ,92.34,1846.8,44318,93734.0,1454.23,0
0,1062813,2022-11-24,104671,12, ,37.05,444.6,44318,93734.0,1454.23,0
0,1062814,2022-11-24,104671,5, ,49.5,247.5,44318,93734.0,1454.23,0
0,1062815,2022-11-24,104671,10, ,8.39,83.9,44318,93734.0,1454.23,0
0,1062816,2022-11-24,104671,4, ,31.36,125.44,44318,93734.0,1454.23,0
0,1062817,2022-11-24,104671,10, ,45.7,457.0,44318,93734.0,1454.23,0
0,1062818,2022-11-24,104671,1, ,92.34,92.34,44318,93734.0,1454.23,0
0,1062819,2022-11-17,104671,50, ,18.5,925.0,44318,41238.0,1454.23,0
0,1062820,2022-11-17,104671,100, ,4.79,479.0,44318,80470.0,1454.23,0
0,1062821,2022-11-17,104671,80, ,100.67,8053.6,44318,80470.0,1454.23,0
0,1062822,2022-11-17,104671,4, ,100.0,400.0,44318,61310.0,1454.23,0
0,1062823,2022-11-17,104671,4, ,100.0,400.0,44318,61310.0,1454.23,0
0,1062824,2022-11-17,104671,4, ,95.0,380.0,44318,61310.0,1454.23,0
0,1062825,2022-11-17,104671,5, ,90.0,450.0,44318,61310.0,1454.23,0
0,1062826,2022-11-17,104671,5, ,90.0,450.0,44318,61310.0,1454.23,0
0,1062827,2022-11-17,104671,5, ,90.0,450.0,44318,61310.0,1454.23,0
0,1062828,2022-11-17,104671,5, ,90.0,450.0,44318,61310.0,1454.23,0
0,1062829,2022-11-17,104671,5, ,90.0,450.0,44318,61310.0,1454.23,0
0,1062830,2022-11-17,104671,7, ,16.63,116.41,44318,56995.0,1454.23,0
0,1062831,2022-11-17,104671,5, ,15.35,76.75,44318,56995.0,1454.23,0
0,1062832,2022-11-17,104671,5, ,14.54,72.7,44318,56995.0,1454.23,0
0,1062833,2022-11-17,104671,5, ,14.44,72.2,44318,56995.0,1454.23,0
0,1062834,2022-11-17,104671,3, ,64.02,192.06,44318,56995.0,1454.23,0
0,1062835,2022-11-17,104671,1, ,1316.88,1316.88,44318,97012.0,1454.23,0
0,1062836,2022-11-17,104671,10, ,11.15,111.5,44318,97012.0,1454.23,0
0,1062837,2022-11-17,104671,3, ,75.29,225.87,44318,97012.0,1454.23,0
0,1062838,2022-11-17,104671,3, ,42.89,128.67,44318,97012.0,1454.23,0
0,1062839,2022-11-17,104671,3, ,46.7,140.1,44318,97012.0,1454.23,0
0,1062840,2022-11-17,104671,3, ,57.02,171.06,44318,97012.0,1454.23,0
0,1062841,2022-11-17,104671,2, ,39.45,78.9,44318,41238.0,1454.23,0
0,1062842,2022-11-17,104671,5, ,26.66,133.3,44318,41238.0,1454.23,0
0,1062843,2022-11-17,104671,1, ,26.66,26.66,44318,41238.0,1454.23,0
0,1062844,2022-11-17,104671,1, ,26.66,26.66,44318,41238.0,1454.23,0
0,1062845,2022-11-17,104671,1, ,26.66,26.66,44318,41238.0,1454.23,0
0,1062846,2022-11-17,104671,10, ,37.34,373.4,44318,41238.0,1454.23,0
0,1062847,2022-11-17,104671,20, ,39.2,784.0,44318,41238.0,1454.23,0
0,1062848,2022-11-17,104671,10, ,34.17,341.7,44318,41238.0,1454.23,0
0,1062849,2022-11-17,104671,4, ,8.29,33.16,44318,41238.0,1454.23,0
0,1062850,2022-11-17,104671,2, ,292.0,584.0,44318,41238.0,1454.23,0
0,1062851,2022-11-17,104671,1, ,292.0,292.0,44318,41238.0,1454.23,0
0,1062853,2022-11-17,104671,25, ,6.33,158.25,44318,41238.0,1454.23,0
0,1062854,2022-11-17,104671,1, ,71.78,71.78,44318,41238.0,1454.23,0
0,1062855,2022-11-17,104671,32, ,125.66,4021.12,44318,41238.0,1454.23,0
0,1062856,2022-11-17,104671,2, ,1117.75,2235.5,44318,75353.0,1454.23,0
0,1062858,2022-11-17,104671,1, ,300.0,300.0,44318,75353.0,1454.23,0
0,1062859,2022-11-17,104671,1, ,537.0,537.0,44318,46477.0,1454.23,0
0,1062860,2022-11-17,104671,5, ,384.35,1921.75,44318,88412.0,1454.23,0
0,1062861,2022-11-17,104671,1, ,157.83,157.83,44318,88412.0,1454.23,0
0,1062862,2022-11-17,104671,1, ,11092.0,11092.0,44318,88412.0,1454.23,0
0,1062863,2022-11-17,104671,4, ,529.69,2118.76,44318,80454.0,1454.23,0
0,1062864,2022-11-17,104671,10, ,1717.47,17174.7,44318,80454.0,1454.23,0
0,1062865,2022-11-17,104671,5, ,1482.83,7414.15,44318,80454.0,1454.23,0
0,1062866,2023-01-27,104671,3, ,1350.0,4050.0,31054,49174.0,1454.23,0
0,1062867,2022-11-17,104671,25, ,28.87,721.75,44318,71072.0,1454.23,0
0,1062868,2022-11-17,104671,25, ,17.5,437.5,44318,71072.0,1454.23,0
0,1062869,2022-11-17,104671,25, ,82.37,2059.25,44318,71072.0,1454.23,0
0,1062870,2022-11-17,104671,25, ,129.87,3246.75,44318,71072.0,1454.23,0
0,1062871,2022-11-17,104671,5, ,207.4,1037.0,44318,71072.0,1454.23,0
0,1062872,2022-11-17,104671,15, ,28.87,433.05,44318,71072.0,1454.23,0
0,1062873,2022-11-17,104671,15, ,17.5,262.5,44318,71072.0,1454.23,0
0,1062874,2022-11-17,104671,15, ,82.37,1235.55,44318,71072.0,1454.23,0
0,1062875,2022-11-17,104671,15, ,129.87,1948.05,44318,71072.0,1454.23,0
0,1062876,2022-11-17,104671,5, ,108.0,540.0,44318,71072.0,1454.23,0
0,1062877,2022-11-17,104671,5, ,207.4,1037.0,44318,71072.0,1454.23,0
0,1062878,2022-11-17,104671,5, ,62.0,310.0,44318,71072.0,1454.23,0
0,1062879,2022-11-17,104671,5, ,128.0,640.0,44318,71072.0,1454.23,0
0,1062880,2022-11-17,104671,5, ,1266.0,6330.0,44318,71072.0,1454.23,0
0,1062881,2022-11-17,104671,5, ,574.0,2870.0,44318,71072.0,1454.23,0
0,1062886,2022-11-17,104671,4, ,768.66,3074.64,44318,71072.0,1454.23,0
0,1062887,2022-11-17,104671,2, ,768.66,1537.32,44318,71072.0,1454.23,0
0,1062888,2022-11-17,104671,2, ,753.4,1506.8,44318,71072.0,1454.23,0
